doc_id,hotel_name,hotel_url,street,city,state,country,zip,class,price,num_reviews,CLEANLINESS,ROOM,SERVICE,LOCATION,VALUE,COMFORT,overall_ratingsource
usa_new york city_inn_new_york_city,inn new york city,http://www.tripadvisor.com/ShowUserReviews-g60763-d80092-r48562223-Inn_New_York_City-New_York_City_New_York.html,266 west 71st st.,new york city,ny,USA,10023,-1,-1,98,4.984848484848484,4.9393939393939394,4.96969696969697,4.893939393939394,4.757575757575758,0.0,4.909090909090908,
usa_new york city_casablanca_hotel,casablanca hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d113317-r50468901-Casablanca_Hotel-New_York_City_New_York.html,147 west 43rd street,new york city,ny,USA,10036,-1,-1,330,4.73421926910299,4.21594684385382,4.767441860465116,4.840531561461794,4.382059800664452,0.0,4.588039867109634,
usa_new york city_library_hotel,library hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d224221-r50266840-Library_Hotel-New_York_City_New_York.html,299 madison avenue,new york city,ny,USA,10017,-1,-1,341,4.897009966777409,4.4916943521594686,4.787375415282392,4.807308970099668,4.3754152823920265,0.0,4.671760797342193,
usa_new york city_new_york_palace_hotel,new york palace hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d126260-r50469011-New_York_Palace_Hotel-New_York_City_New_York.html,455 madison ave,new york city,ny,USA,10022,-1,-1,345,4.803986710963455,4.647840531561462,4.651162790697675,4.8604651162790695,4.3455149501661126,0.0,4.661794019933555,
usa_new york city_the_french_quarters_guest_apartments,the french quarters guest apartments,http://www.tripadvisor.com/ShowUserReviews-g60763-d1415127-r50408624-The_French_Quarters_Guest_Apartments-New_York_City_New_York.html,346 w. 46th street,new york city,ny,USA,10036,-1,-1,33,4.896551724137931,4.724137931034483,4.689655172413793,4.793103448275862,4.655172413793103,0.0,4.751724137931035,
usa_new york city_sofitel_new_york,sofitel new york,http://www.tripadvisor.com/ShowUserReviews-g60763-d208454-r50524839-Sofitel_New_York-New_York_City_New_York.html,45 west 44th street,new york city,ny,USA,10036,-1,-1,328,4.764119601328904,4.607973421926911,4.54485049833887,4.847176079734219,4.26578073089701,0.0,4.605980066445182,
usa_new york city_hotel_giraffe,hotel giraffe,http://www.tripadvisor.com/ShowUserReviews-g60763-d99762-r50447395-Hotel_Giraffe-New_York_City_New_York.html,365 park ave s,new york city,ny,USA,10016,-1,-1,348,4.837209302325581,4.617940199335548,4.598006644518272,4.511627906976744,4.299003322259137,0.0,4.572757475083057,
usa_new york city_hotel_elysee,hotel elysee,http://www.tripadvisor.com/ShowUserReviews-g60763-d93340-r50241527-Hotel_Elysee-New_York_City_New_York.html,60 east 54th street,new york city,ny,USA,10022,-1,-1,372,4.711111111111111,4.485185185185185,4.625925925925926,4.792592592592593,4.388888888888889,0.0,4.600740740740741,
usa_new york city_the_ritz_carlton_new_york_central_park,the ritz carlton new york central park,http://www.tripadvisor.com/ShowUserReviews-g60763-d224224-r50305079-The_Ritz_Carlton_New_York_Central_Park-New_York_City_New_York.html,50 central park south,new york city,ny,USA,10019,-1,-1,152,4.829268292682927,4.682926829268292,4.597560975609756,4.914634146341464,4.146341463414634,0.0,4.634146341463414,
usa_new york city_residence_inn_by_marriott_times_square_new_york,residence inn by marriott times square new york,http://www.tripadvisor.com/ShowUserReviews-g60763-d578305-r50422345-Residence_Inn_by_Marriott_Times_Square_New_York-New_York_City_New_York.html,1033 avenue of the americas,new york city,ny,USA,10018,-1,-1,388,4.642140468227424,4.525083612040134,4.381270903010034,4.725752508361204,4.39799331103679,0.0,4.534448160535117,
usa_new york city_affinia_dumont,affinia dumont,http://www.tripadvisor.com/ShowUserReviews-g60763-d292142-r50363398-Affinia_Dumont-New_York_City_New_York.html,150 east 34th street,new york city,ny,USA,10016,-1,-1,345,4.485049833887043,4.485049833887043,4.411960132890365,4.647840531561462,4.352159468438538,0.0,4.476411960132891,
usa_new york city_chelsea_pines_inn,chelsea pines inn,http://www.tripadvisor.com/ShowUserReviews-g60763-d122020-r50375963-Chelsea_Pines_Inn-New_York_City_New_York.html,317 west 14th street,new york city,ny,USA,10014,-1,-1,205,4.447204968944099,4.167701863354037,4.546583850931677,4.850931677018633,4.366459627329193,0.0,4.475776397515528,
usa_new york city_the_hampton_inn_times_square_north,the hampton inn times square north,http://www.tripadvisor.com/ShowUserReviews-g60763-d93457-r50108480-The_Hampton_Inn_Times_Square_North-New_York_City_New_York.html,851 eighth avenue @ 51st street,new york city,ny,USA,10019,-1,-1,332,4.588039867109635,4.4352159468438535,4.568106312292358,4.787375415282392,4.441860465116279,0.0,4.564119601328903,
usa_new york city_hilton_garden_inn_times_square,hilton garden inn times square,http://www.tripadvisor.com/ShowUserReviews-g60763-d99352-r50542625-Hilton_Garden_Inn_Times_Square-New_York_City_New_York.html,790 eighth avenue,new york city,ny,USA,10019,-1,-1,334,4.604651162790698,4.392026578073089,4.4784053156146175,4.78405315614618,4.365448504983389,0.0,4.524916943521594,
usa_new york city_the_lucerne_hotel,the lucerne hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d99281-r50431311-The_Lucerne_Hotel-New_York_City_New_York.html,201 west 79th street,new york city,ny,USA,10024,-1,-1,347,4.6,4.288235294117647,4.4411764705882355,4.641176470588236,4.211764705882353,0.0,4.436470588235293,
usa_new york city_courtyard_new_york_manhattan_midtown_east,courtyard new york manhattan midtown east,http://www.tripadvisor.com/ShowUserReviews-g60763-d99371-r50096191-Courtyard_New_York_Manhattan_Midtown_East-New_York_City_New_York.html,866 third avenue,new york city,ny,USA,10022,-1,-1,349,4.666666666666667,4.544444444444444,4.488888888888889,4.607407407407408,4.344444444444444,0.0,4.53037037037037,
usa_new york city_hilton_garden_inn_new_york_west_35th,hilton garden inn new york west 35th,http://www.tripadvisor.com/ShowUserReviews-g60763-d1218792-r50485207-Hilton_Garden_Inn_New_York_West_35th-New_York_City_New_York.html,63 west 35th street ,new york city,ny,USA,10001,-1,-1,221,4.805825242718447,4.320388349514563,4.300970873786408,4.820388349514563,4.422330097087379,0.0,4.533980582524272,
usa_new york city_the_michelangelo_hotel,the michelangelo hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d93589-r50380778-The_Michelangelo_Hotel-New_York_City_New_York.html,152 west 51st street,new york city,ny,USA,10019,-1,-1,455,4.66390041493776,4.580912863070539,4.468879668049793,4.842323651452282,4.2987551867219915,0.0,4.570954356846473,
usa_new york city_wyndham_garden_hotel_times_square_south,wyndham garden hotel times square south,http://www.tripadvisor.com/ShowUserReviews-g60763-d1149404-r50178007-Wyndham_Garden_Hotel_Times_Square_South-New_York_City_New_York.html,341 w 36th street,new york city,ny,USA,10018,-1,-1,237,4.77027027027027,4.153153153153153,4.463963963963964,4.207207207207207,4.527027027027027,0.0,4.424324324324324,
usa_new york city_the_bryant_park,the bryant park,http://www.tripadvisor.com/ShowUserReviews-g60763-d224214-r50426969-The_Bryant_Park-New_York_City_New_York.html,40 west 40th street,new york city,ny,USA,10018,-1,-1,332,4.731601731601732,4.484848484848484,4.406926406926407,4.800865800865801,4.06926406926407,0.0,4.498701298701299,
usa_new york city_affinia_gardens,affinia gardens,http://www.tripadvisor.com/ShowUserReviews-g60763-d93467-r50436578-Affinia_Gardens-New_York_City_New_York.html,215 east 64th street,new york city,ny,USA,10021,-1,-1,209,4.551282051282051,4.506410256410256,4.544871794871795,4.608974358974359,4.333333333333333,0.0,4.508974358974358,
usa_new york city_the_mercer_hotel,the mercer hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d112053-r48922291-The_Mercer_Hotel-New_York_City_New_York.html,147 mercer st,new york city,ny,USA,10012,-1,-1,84,4.846153846153846,4.6923076923076925,4.730769230769231,4.961538461538462,4.134615384615385,0.0,4.673076923076924,
usa_new york city_kitano_new_york,kitano new york,http://www.tripadvisor.com/ShowUserReviews-g60763-d93337-r49426515-Kitano_New_York-New_York_City_New_York.html,66 park avenue,new york city,ny,USA,10016,-1,-1,168,4.7272727272727275,4.463636363636364,4.372727272727273,4.572727272727272,4.036363636363636,0.0,4.434545454545455,
usa_new york city_hilton_garden_inn_chelsea,hilton garden inn chelsea,http://www.tripadvisor.com/ShowUserReviews-g60763-d641209-r50223223-Hilton_Garden_Inn_Chelsea-New_York_City_New_York.html,121 west 28th street,new york city,ny,USA,10001,-1,-1,177,4.649681528662421,4.369426751592357,4.3949044585987265,4.235668789808917,4.280254777070064,0.0,4.3859872611464965,
usa_new york city_comfort_inn_midtown,comfort inn midtown,http://www.tripadvisor.com/ShowUserReviews-g60763-d112021-r50432100-Comfort_Inn_Midtown-New_York_City_New_York.html,129 west 46th street,new york city,ny,USA,10036,-1,-1,494,4.484304932735426,4.0941704035874436,4.345291479820628,4.860986547085202,4.408071748878924,0.0,4.438565022421525,
usa_new york city_trump_international_hotel_and_tower,trump international hotel and tower,http://www.tripadvisor.com/ShowUserReviews-g60763-d93623-r50036446-Trump_International_Hotel_and_Tower-New_York_City_New_York.html,1 central park west,new york city,ny,USA,10023,-1,-1,146,4.7926829268292686,4.317073170731708,4.573170731707317,4.7926829268292686,3.9390243902439024,0.0,4.482926829268292,
usa_new york city_hotel_chandler,hotel chandler,http://www.tripadvisor.com/ShowUserReviews-g60763-d223024-r50557852-Hotel_Chandler-New_York_City_New_York.html,12 east 31st street,new york city,ny,USA,10016,-1,-1,337,4.535564853556485,4.175732217573222,4.414225941422594,4.456066945606694,4.2468619246861925,0.0,4.365690376569037,
usa_new york city_the_st_regis_hotel_new_york,the st regis hotel new york,http://www.tripadvisor.com/ShowUserReviews-g60763-d93614-r49474759-The_St_Regis_Hotel_New_York-New_York_City_New_York.html,two east 55th street  at fifth avenue,new york city,ny,USA,10022,-1,-1,121,4.7534246575342465,4.6438356164383565,4.616438356164384,4.8493150684931505,3.9315068493150687,0.0,4.558904109589042,
usa_new york city_smyth_hotel_a_thompson_hotel,smyth hotel a thompson hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d1371825-r50522160-Smyth_Hotel_A_Thompson_Hotel-New_York_City_New_York.html,85 west broadway,new york city,ny,USA,10007,-1,-1,57,4.796296296296297,4.5,4.537037037037037,4.685185185185185,4.462962962962963,0.0,4.5962962962962965,
usa_new york city_the_bowery_hotel,the bowery hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d634696-r49918523-The_Bowery_Hotel-New_York_City_New_York.html,335 bowery,new york city,ny,USA,10003,-1,-1,101,4.804597701149425,4.781609195402299,4.666666666666667,4.632183908045977,4.287356321839081,0.0,4.63448275862069,
usa_new york city_the_blakely_new_york,the blakely new york,http://www.tripadvisor.com/ShowUserReviews-g60763-d93445-r49922324-The_Blakely_New_York-New_York_City_New_York.html,136 west 55th street,new york city,ny,USA,10019,-1,-1,238,4.684931506849315,4.5,4.404109589041096,4.794520547945205,4.328767123287672,0.0,4.542465753424658,
usa_new york city_mandarin_oriental_new_york,mandarin oriental new york,http://www.tripadvisor.com/ShowUserReviews-g60763-d281071-r50499055-Mandarin_Oriental_New_York-New_York_City_New_York.html,80 columbus circle at 60th st,new york city,ny,USA,10023,-1,-1,195,4.703703703703703,4.611111111111111,4.425925925925926,4.712962962962963,3.787037037037037,0.0,4.448148148148148,
usa_new york city_doubletree_guest_suites_times_square,doubletree guest suites times square,http://www.tripadvisor.com/ShowUserReviews-g60763-d93352-r50531236-Doubletree_Guest_Suites_Times_Square-New_York_City_New_York.html,1568 broadway,new york city,ny,USA,10036-8201,-1,-1,350,4.305647840531561,4.259136212624584,4.159468438538206,4.8006644518272426,4.003322259136213,0.0,4.305647840531561,
usa_new york city_san_carlos_hotel,san carlos hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d80112-r50459388-San_Carlos_Hotel-New_York_City_New_York.html,150 east 50th street,new york city,ny,USA,10022,-1,-1,235,4.6,4.45,4.5928571428571425,4.578571428571428,4.3,0.0,4.5042857142857144,
usa_new york city_affinia_50,affinia 50,http://www.tripadvisor.com/ShowUserReviews-g60763-d502408-r50125834-Affinia_50-New_York_City_New_York.html,155 east 50th street,new york city,ny,USA,10022,-1,-1,336,4.4186046511627906,4.358803986710964,4.511627906976744,4.6245847176079735,4.289036544850498,0.0,4.440531561461794,
usa_new york city_blue_moon_hotel,blue moon hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d601762-r50327995-Blue_Moon_Hotel-New_York_City_New_York.html,100 orchard st,new york city,ny,USA,10002,-1,-1,178,4.662162162162162,4.547297297297297,4.641891891891892,4.425675675675675,4.20945945945946,0.0,4.497297297297297,
usa_new york city_the_muse_hotel_new_york_a_kimpton_hotel,the muse hotel new york a kimpton hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d217616-r50260040-The_Muse_Hotel_New_York_a_Kimpton_Hotel-New_York_City_New_York.html,130 west 46th street,new york city,ny,USA,10036,-1,-1,431,4.445945945945946,4.373873873873874,4.315315315315315,4.711711711711712,3.9684684684684686,0.0,4.363063063063064,
usa_new york city_hampton_inn_madison_square_garden,hampton inn madison square garden,http://www.tripadvisor.com/ShowUserReviews-g60763-d498869-r50053170-Hampton_Inn_Madison_Square_Garden-New_York_City_New_York.html,116 west 31st street,new york city,ny,USA,10001,-1,-1,152,4.558558558558558,4.018018018018018,4.54054054054054,4.612612612612613,4.423423423423423,0.0,4.43063063063063,
usa_new york city_the_iroquois,the iroquois,http://www.tripadvisor.com/ShowUserReviews-g60763-d93396-r49892877-The_Iroquois-New_York_City_New_York.html,49 w 44th st,new york city,ny,USA,10036,-1,-1,364,4.629213483146067,4.254681647940075,4.393258426966292,4.745318352059925,4.134831460674158,0.0,4.431460674157303,
usa_new york city_best_western_bowery_hanbee_hotel,best western bowery hanbee hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d1060157-r50535684-Best_Western_Bowery_Hanbee_Hotel-New_York_City_New_York.html,231 grand street,new york city,ny,USA,10013-4246,-1,-1,106,4.65979381443299,4.402061855670103,4.309278350515464,4.391752577319588,4.546391752577319,0.0,4.461855670103093,
usa_new york city_morgans_hotel,morgans hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d113329-r50540754-Morgans_Hotel-New_York_City_New_York.html,237 madison ave,new york city,ny,USA,10016,-1,-1,91,4.470588235294118,4.176470588235294,4.423529411764706,4.458823529411765,4.117647058823529,0.0,4.329411764705883,
usa_new york city_embassy_suites_hotel_new_york_city,embassy suites hotel new york city,http://www.tripadvisor.com/ShowUserReviews-g60763-d208452-r50503201-Embassy_Suites_Hotel_New_York_City-New_York_City_New_York.html,102 north end avenue,new york city,ny,USA,10281,-1,-1,580,4.5083056478405314,4.425249169435216,4.299003322259137,3.916943521594684,4.1993355481727574,0.0,4.2697674418604645,
usa_new york city_hotel_beacon,hotel beacon,http://www.tripadvisor.com/ShowUserReviews-g60763-d93338-r50507635-Hotel_Beacon-New_York_City_New_York.html,2130 broadway at 75th street,new york city,ny,USA,10023,-1,-1,467,4.323144104803493,4.1965065502183405,3.9519650655021836,4.563318777292577,4.209606986899563,0.0,4.248908296943231,
usa_new york city_the_marmara_manhattan_luxury_hotel_residence,the marmara manhattan luxury hotel residence,http://www.tripadvisor.com/ShowUserReviews-g60763-d121998-r48444180-The_Marmara_Manhattan_Luxury_Hotel_Residence-New_York_City_New_York.html,301 east 94th street,new york city,ny,USA,10128,-1,-1,52,4.595744680851064,4.425531914893617,4.191489361702128,3.6382978723404253,4.23404255319149,0.0,4.217021276595744,
usa_new york city_the_london_nyc,the london nyc,http://www.tripadvisor.com/ShowUserReviews-g60763-d630409-r50172403-The_London_NYC-New_York_City_New_York.html,151 west 54th street,new york city,ny,USA,10019,-1,-1,282,4.573770491803279,4.467213114754099,4.118852459016393,4.663934426229508,4.004098360655738,0.0,4.365573770491804,
usa_new york city_salisbury_hotel,salisbury hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d93346-r50574508-Salisbury_Hotel-New_York_City_New_York.html,123 west 57th street,new york city,ny,USA,10019,-1,-1,329,4.322259136212624,4.046511627906977,4.043189368770764,4.803986710963455,4.352159468438538,0.0,4.313621262458471,
usa_new york city_peninsula_new_york,peninsula new york,http://www.tripadvisor.com/ShowUserReviews-g60763-d113311-r49922782-Peninsula_New_York-New_York_City_New_York.html,700 fifth avenue at 55th street,new york city,ny,USA,10019,-1,-1,99,4.666666666666667,4.296296296296297,4.425925925925926,4.814814814814815,3.5925925925925926,0.0,4.35925925925926,
usa_new york city_best_western_hospitality_house,best western hospitality house,http://www.tripadvisor.com/ShowUserReviews-g60763-d80087-r49603419-Best_Western_Hospitality_House-New_York_City_New_York.html,145 east 49th street,new york city,ny,USA,10017,-1,-1,172,4.163461538461538,4.3076923076923075,4.153846153846154,4.644230769230769,4.375,0.0,4.328846153846153,
usa_new york city_gild_hall,gild hall,http://www.tripadvisor.com/ShowUserReviews-g60763-d122014-r49589212-Gild_Hall-New_York_City_New_York.html,15 gold street  entrance on platt,new york city,ny,USA,10038,-1,-1,115,4.717171717171717,4.292929292929293,4.515151515151516,3.8383838383838382,4.414141414141414,0.0,4.355555555555556,
usa_new york city_renaissance_new_york_hotel_times_square,renaissance new york hotel times square,http://www.tripadvisor.com/ShowUserReviews-g60763-d93534-r50447686-Renaissance_New_York_Hotel_Times_Square-New_York_City_New_York.html,two times square,new york city,ny,USA,10036,-1,-1,350,4.51063829787234,4.420212765957447,4.25531914893617,4.845744680851064,3.952127659574468,0.0,4.396808510638299,
usa_new york city_the_hotel_at_times_square,the hotel at times square,http://www.tripadvisor.com/ShowUserReviews-g60763-d249711-r50469234-The_Hotel_at_Times_Square-New_York_City_New_York.html,59 west 46th street,new york city,ny,USA,10036,-1,-1,204,4.473404255319149,4.159574468085107,3.99468085106383,4.808510638297872,4.398936170212766,0.0,4.367021276595745,
usa_new york city_ritz_carlton_battery_park,ritz carlton battery park,http://www.tripadvisor.com/ShowUserReviews-g60763-d222959-r50511870-Ritz_Carlton_Battery_Park-New_York_City_New_York.html,2 west street,new york city,ny,USA,10004,-1,-1,258,4.525925925925926,4.288888888888889,4.318518518518519,4.103703703703704,3.8962962962962964,0.0,4.226666666666667,
usa_new york city_new_york_marriott_marquis,new york marriott marquis,http://www.tripadvisor.com/ShowUserReviews-g60763-d93507-r50304600-New_York_Marriott_Marquis-New_York_City_New_York.html,1535 broadway,new york city,ny,USA,10036,-1,-1,349,4.3455149501661126,4.249169435215947,4.083056478405315,4.810631229235881,3.737541528239203,0.0,4.2451827242524915,
usa_new york city_hotel_41_at_times_square,hotel 41 at times square,http://www.tripadvisor.com/ShowUserReviews-g60763-d254605-r48493172-Hotel_41_At_Times_Square-New_York_City_New_York.html,206 w 41st st,new york city,ny,USA,10036,-1,-1,383,4.508021390374331,3.8128342245989306,4.572192513368984,4.81283422459893,4.240641711229946,0.0,4.389304812834224,
usa_new york city_hampton_inn_manhattan_soho,hampton inn manhattan soho,http://www.tripadvisor.com/ShowUserReviews-g60763-d866615-r50425799-Hampton_Inn_Manhattan_SoHo-New_York_City_New_York.html,54 watts street,new york city,ny,USA,10013,-1,-1,103,4.446808510638298,4.180851063829787,4.25531914893617,4.404255319148936,4.5638297872340425,0.0,4.370212765957447,
usa_new york city_hotel_mela,hotel mela,http://www.tripadvisor.com/ShowUserReviews-g60763-d612263-r50514261-Hotel_Mela-New_York_City_New_York.html,120 west 44th street,new york city,ny,USA,10036,-1,-1,353,4.637873754152824,4.102990033222591,4.48172757475083,4.754152823920266,4.1993355481727574,0.0,4.4352159468438535,
usa_new york city_chelsea_lodge,chelsea lodge,http://www.tripadvisor.com/ShowUserReviews-g60763-d80083-r50513844-Chelsea_Lodge-New_York_City_New_York.html,318 west 20th street,new york city,ny,USA,10011,-1,-1,266,4.494186046511628,3.8488372093023258,3.9127906976744184,4.651162790697675,4.569767441860465,0.0,4.2953488372093025,
usa_new york city_hampton_inn_35th_st_empire_state_building,hampton inn 35th st empire state building,http://www.tripadvisor.com/ShowUserReviews-g60763-d1158763-r49849653-Hampton_Inn_35th_St_Empire_State_Building-New_York_City_New_York.html,59 west 35th street,new york city,ny,USA,10001,-1,-1,75,4.578125,4.15625,4.234375,4.578125,4.5,0.0,4.409375,
usa_new york city_crosby_street_hotel,crosby street hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d1572980-r48777744-Crosby_Street_Hotel-New_York_City_New_York.html,79 crosby street,new york city,ny,USA,-1,-1,-1,4,5.0,5.0,5.0,5.0,5.0,0.0,5.0,
usa_new york city_room_mate_grace,room mate grace,http://www.tripadvisor.com/ShowUserReviews-g60763-d518280-r50500260-Room_Mate_Grace-New_York_City_New_York.html,125 west 45 street,new york city,ny,USA,10036,-1,-1,472,4.411960132890365,3.973421926910299,4.1096345514950166,4.694352159468439,4.073089700996678,0.0,4.252491694352159,
usa_new york city_courtyard_by_marriott_new_york_manhattan_times_square_south,courtyard by marriott new york manhattan times square south,http://www.tripadvisor.com/ShowUserReviews-g60763-d99368-r49483218-Courtyard_by_Marriott_New_York_Manhattan_Times_Square_South-New_York_City_New_York.html,114 west 40th street,new york city,ny,USA,10018,-1,-1,267,4.416666666666667,4.211111111111111,4.3277777777777775,4.727777777777778,4.227777777777778,0.0,4.3822222222222225,
usa_new york city_the_pod_hotel,the pod hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d93358-r50527446-The_Pod_Hotel-New_York_City_New_York.html,230 e 51st st,new york city,ny,USA,10022,-1,-1,331,4.421926910299003,3.787375415282392,3.86046511627907,4.4916943521594686,4.136212624584718,0.0,4.1395348837209305,
