doc_id,hotel_name,hotel_url,street,city,state,country,zip,class,price,num_reviews,CLEANLINESS,ROOM,SERVICE,LOCATION,VALUE,COMFORT,overall_ratingsource
usa_new york city_warwick_new_york_hotel,warwick new york hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d112064-r50064238-Warwick_New_York_Hotel-New_York_City_New_York.html,65 west 54th street,new york city,ny,USA,10019,-1,-1,390,4.28125,4.046875,4.0625,4.755208333333333,3.9583333333333335,0.0,4.220833333333333,
usa_new york city_the_new_york_helmsley,the new york helmsley,http://www.tripadvisor.com/ShowUserReviews-g60763-d93593-r50442196-The_New_York_Helmsley-New_York_City_New_York.html,212 e 42nd st,new york city,ny,USA,10017,-1,-1,350,4.235880398671096,4.026578073089701,4.076411960132891,4.584717607973422,4.01328903654485,0.0,4.187375415282393,
usa_new york city_affinia_shelburne,affinia shelburne,http://www.tripadvisor.com/ShowUserReviews-g60763-d93543-r50477723-Affinia_Shelburne-New_York_City_New_York.html,303 lexington avenue,new york city,ny,USA,10016,-1,-1,485,4.3156146179401995,4.162790697674419,4.086378737541528,4.408637873754153,4.172757475083056,0.0,4.2292358803986705,
usa_new york city_fitzpatrick_grand_central_hotel,fitzpatrick grand central hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d99327-r49527982-Fitzpatrick_Grand_Central_Hotel-New_York_City_New_York.html,141 east 44th street,new york city,ny,USA,10017,-1,-1,261,4.613496932515337,4.331288343558282,4.116564417177914,4.699386503067485,4.085889570552148,0.0,4.369325153374234,
usa_new york city_the_kimberly_hotel,the kimberly hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d93335-r50291856-The_Kimberly_Hotel-New_York_City_New_York.html,145 east 50th street,new york city,ny,USA,10022,-1,-1,220,4.361111111111111,4.25,4.425925925925926,4.703703703703703,4.277777777777778,0.0,4.4037037037037035,
usa_new york city_millenium_hilton,millenium hilton,http://www.tripadvisor.com/ShowUserReviews-g60763-d262330-r50367118-Millenium_Hilton-New_York_City_New_York.html,55 church street,new york city,ny,USA,10007,-1,-1,353,4.591362126245847,4.4916943521594686,4.132890365448505,4.093023255813954,4.106312292358804,0.0,4.283056478405316,
usa_new york city_four_points_by_sheraton_manhattan_soho_village,four points by sheraton manhattan soho village,http://www.tripadvisor.com/ShowUserReviews-g60763-d1157456-r49387500-Four_Points_by_Sheraton_Manhattan_SoHo_Village-New_York_City_New_York.html,66 charlton street,new york city,ny,USA,10014,-1,-1,71,4.476923076923077,3.9384615384615387,4.276923076923077,4.3076923076923075,4.123076923076923,0.0,4.224615384615385,
usa_new york city_the_belvedere,the belvedere,http://www.tripadvisor.com/ShowUserReviews-g60763-d93569-r50461730-The_Belvedere-New_York_City_New_York.html,319 west 48th street,new york city,ny,USA,10036,-1,-1,348,4.342192691029901,3.9269102990033224,4.073089700996678,4.6544850498338874,4.076411960132891,0.0,4.214617940199337,
usa_new york city_wingate_by_wyndham_manhattan_midtown,wingate by wyndham manhattan midtown,http://www.tripadvisor.com/ShowUserReviews-g60763-d620040-r50156757-Wingate_by_Wyndham_Manhattan_Midtown-New_York_City_New_York.html,235 west 35th street,new york city,ny,USA,10001,-1,-1,263,4.556521739130435,4.343478260869565,4.130434782608695,4.360869565217391,4.160869565217391,0.0,4.310434782608696,
usa_new york city_the_new_yorker_hotel,the new yorker hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d122005-r50476732-The_New_Yorker_Hotel-New_York_City_New_York.html,481 eighth ave,new york city,ny,USA,10001,-1,-1,340,4.299003322259137,3.740863787375415,3.877076411960133,4.681063122923588,3.963455149501661,0.0,4.112292358803986,
usa_new york city_hampton_inn_manhattan_chelsea,hampton inn manhattan chelsea,http://www.tripadvisor.com/ShowUserReviews-g60763-d268216-r50520670-Hampton_Inn_Manhattan_Chelsea-New_York_City_New_York.html,108 west 24th street,new york city,ny,USA,10011,-1,-1,183,4.394957983193278,4.100840336134453,4.310924369747899,4.336134453781512,4.2100840336134455,0.0,4.270588235294118,
usa_new york city_hotel_metro,hotel metro,http://www.tripadvisor.com/ShowUserReviews-g60763-d99392-r50146505-Hotel_Metro-New_York_City_New_York.html,45 w 35th st,new york city,ny,USA,10001,-1,-1,358,4.3455149501661126,3.913621262458472,4.043189368770764,4.667774086378738,4.129568106312292,0.0,4.219933554817276,
usa_new york city_hampton_inn_new_york_seaport_financial_district,hampton inn new york seaport financial district,http://www.tripadvisor.com/ShowUserReviews-g60763-d277882-r48793530-Hampton_Inn_New_York_Seaport_Financial_District-New_York_City_New_York.html,320 pearl st.,new york city,ny,USA,10038,-1,-1,84,4.597222222222222,4.333333333333333,4.513888888888889,4.263888888888889,4.277777777777778,0.0,4.397222222222222,
usa_new york city_hilton_times_square,hilton times square,http://www.tripadvisor.com/ShowUserReviews-g60763-d208453-r50523230-Hilton_Times_Square-New_York_City_New_York.html,234 west 42nd street,new york city,ny,USA,10036,-1,-1,528,4.398496240601504,4.323308270676692,3.9962406015037595,4.7368421052631575,3.774436090225564,0.0,4.245864661654135,
usa_new york city_affinia_manhattan,affinia manhattan,http://www.tripadvisor.com/ShowUserReviews-g60763-d93562-r50531357-Affinia_Manhattan-New_York_City_New_York.html,371 seventh ave,new york city,ny,USA,10001,-1,-1,328,4.1262458471760795,3.920265780730897,4.196013289036545,4.677740863787376,4.0066445182724255,0.0,4.185382059800665,
usa_new york city_eastgate_tower,eastgate tower,http://www.tripadvisor.com/ShowUserReviews-g60763-d93435-r50364188-Eastgate_Tower-New_York_City_New_York.html,222 east 39th street,new york city,ny,USA,10016,-1,-1,373,4.00763358778626,3.8893129770992365,4.099236641221374,4.1679389312977095,4.263358778625954,0.0,4.085496183206106,
usa_new york city_hotel_newton,hotel newton,http://www.tripadvisor.com/ShowUserReviews-g60763-d112039-r50434312-Hotel_Newton-New_York_City_New_York.html,2528 broadway,new york city,ny,USA,10025,-1,-1,355,4.385057471264368,3.9195402298850577,3.9482758620689653,4.172413793103448,4.241379310344827,0.0,4.133333333333334,
usa_new york city_the_benjamin,the benjamin,http://www.tripadvisor.com/ShowUserReviews-g60763-d217626-r50531847-The_Benjamin-New_York_City_New_York.html,125 east 50th street,new york city,ny,USA,10022,-1,-1,402,4.502347417840376,4.23943661971831,4.31924882629108,4.55868544600939,3.971830985915493,0.0,4.31830985915493,
usa_new york city_rockefeller_center_hotel,rockefeller center hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d617306-r45500141-Rockefeller_Center_Hotel-New_York_City_New_York.html,25 west 51st st.,new york city,ny,USA,10019,-1,-1,74,4.290322580645161,4.016129032258065,3.8548387096774195,4.806451612903226,4.112903225806452,0.0,4.216129032258064,
usa_new york city_royalton_hotel_new_york_city,royalton hotel new york city,http://www.tripadvisor.com/ShowUserReviews-g60763-d93610-r50519955-Royalton_Hotel_New_York_City-New_York_City_New_York.html,44 west 44th street,new york city,ny,USA,10036,-1,-1,151,4.610294117647059,4.1911764705882355,4.154411764705882,4.6838235294117645,3.8529411764705883,0.0,4.298529411764706,
usa_new york city_jumeirah_essex_house,jumeirah essex house,http://www.tripadvisor.com/ShowUserReviews-g60763-d455186-r50342742-Jumeirah_Essex_House-New_York_City_New_York.html,160 central park south,new york city,ny,USA,10019,-1,-1,282,4.305882352941176,4.1117647058823525,3.9823529411764707,4.8,3.6294117647058823,0.0,4.165882352941177,
usa_new york city_four_seasons_hotel_new_york,four seasons hotel new york,http://www.tripadvisor.com/ShowUserReviews-g60763-d113298-r50242340-Four_Seasons_Hotel_New_York-New_York_City_New_York.html,57 east 57th street,new york city,ny,USA,10022,-1,-1,122,4.642857142857143,4.442857142857143,4.214285714285714,4.7,3.7285714285714286,0.0,4.345714285714285,
usa_new york city_omni_berkshire_place,omni berkshire place,http://www.tripadvisor.com/ShowUserReviews-g60763-d113300-r50492819-Omni_Berkshire_Place-New_York_City_New_York.html,21 e 52nd st,new york city,ny,USA,10022,-1,-1,338,4.563981042654029,4.203791469194313,4.246445497630332,4.696682464454977,4.023696682464455,0.0,4.346919431279621,
usa_new york city_ink48_a_kimpton_hotel,ink48 a kimpton hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d1158753-r49849480-Ink48_a_Kimpton_Hotel-New_York_City_New_York.html,653 11th avenue at 48th,new york city,ny,USA,10036,-1,-1,46,4.767441860465116,4.4186046511627906,4.627906976744186,3.558139534883721,4.116279069767442,0.0,4.297674418604652,
usa_new york city_courtyard_by_marriott_new_york_manhattan_upper_east_side,courtyard by marriott new york manhattan upper east side,http://www.tripadvisor.com/ShowUserReviews-g60763-d564851-r47910449-Courtyard_by_Marriott_New_York_Manhattan_Upper_East_Side-New_York_City_New_York.html,410 east 92nd street,new york city,ny,USA,10128,-1,-1,92,4.517647058823529,4.0588235294117645,4.223529411764706,3.4941176470588236,4.070588235294117,0.0,4.072941176470588,
usa_new york city_fairfield_inn_new_york_manhattan_times_square_south,fairfield inn new york manhattan times square south,http://www.tripadvisor.com/ShowUserReviews-g60763-d1390172-r50340999-Fairfield_Inn_New_York_Manhattan_Times_Square_South-New_York_City_New_York.html,330 west 40th street,new york city,ny,USA,10018,-1,-1,53,4.739130434782608,4.130434782608695,4.260869565217392,4.0,4.565217391304348,0.0,4.339130434782609,
usa_new york city_the_sherry_netherland_hotel,the sherry netherland hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d93559-r49575322-The_Sherry_Netherland_Hotel-New_York_City_New_York.html,781 fifth avenue,new york city,ny,USA,10022,-1,-1,24,4.7272727272727275,4.7272727272727275,4.454545454545454,4.909090909090909,4.454545454545454,0.0,4.654545454545454,
usa_new york city_millennium_un_plaza_hotel,millennium un plaza hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d209382-r50555772-Millennium_UN_Plaza_Hotel-New_York_City_New_York.html,one united nations plaza,new york city,ny,USA,10017-3575,-1,-1,526,3.9700996677740865,3.9833887043189367,3.9966777408637872,4.179401993355482,3.9966777408637872,0.0,4.025249169435216,
usa_new york city_new_york_marriott_downtown,new york marriott downtown,http://www.tripadvisor.com/ShowUserReviews-g60763-d93477-r50441871-New_York_Marriott_Downtown-New_York_City_New_York.html,85 west street,new york city,ny,USA,10006,-1,-1,214,4.338028169014085,4.246478873239437,4.077464788732394,3.9295774647887325,4.014084507042254,0.0,4.12112676056338,
usa_new york city_the_westin_new_york_at_times_square,the westin new york at times square,http://www.tripadvisor.com/ShowUserReviews-g60763-d249712-r50547574-The_Westin_New_York_at_Times_Square-New_York_City_New_York.html,270 west 43rd street,new york city,ny,USA,10036,-1,-1,337,4.3156146179401995,4.146179401993355,3.913621262458472,4.607973421926911,3.7242524916943522,0.0,4.141528239202658,
usa_new york city_fitzpatrick_manhattan,fitzpatrick manhattan,http://www.tripadvisor.com/ShowUserReviews-g60763-d113309-r50454439-Fitzpatrick_Manhattan-New_York_City_New_York.html,687 lexington avenue,new york city,ny,USA,10022,-1,-1,121,4.422535211267606,4.225352112676056,4.197183098591549,4.605633802816901,4.028169014084507,0.0,4.295774647887323,
usa_new york city_roger_williams_hotel,roger williams hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d80110-r50499625-Roger_Williams_Hotel-New_York_City_New_York.html,131 madison avenue,new york city,ny,USA,10016,-1,-1,267,4.549668874172186,3.9403973509933774,4.3841059602649,4.357615894039735,3.834437086092715,0.0,4.213245033112583,
usa_new york city_lowell_hotel,lowell hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d93585-r48787589-Lowell_Hotel-New_York_City_New_York.html,28 east 63rd street,new york city,ny,USA,10021-8088,-1,-1,37,4.545454545454546,4.5,4.409090909090909,4.590909090909091,3.8636363636363638,0.0,4.381818181818182,
usa_new york city_the_plaza,the plaza,http://www.tripadvisor.com/ShowUserReviews-g60763-d675616-r50276192-The_Plaza-New_York_City_New_York.html,5th ave at 59th street,new york city,ny,USA,10019,-1,-1,77,4.442857142857143,4.142857142857143,4.085714285714285,4.785714285714286,3.3857142857142857,0.0,4.168571428571428,
usa_new york city_hotel_373,hotel 373,http://www.tripadvisor.com/ShowUserReviews-g60763-d624442-r50010650-Hotel_373-New_York_City_New_York.html,373 fifth avenue,new york city,ny,USA,10001,-1,-1,141,4.573770491803279,3.860655737704918,4.073770491803279,4.69672131147541,3.942622950819672,0.0,4.229508196721312,
usa_new york city_crowne_plaza_times_square_manhattan,crowne plaza times square manhattan,http://www.tripadvisor.com/ShowUserReviews-g60763-d93454-r50553020-Crowne_Plaza_Times_Square_Manhattan-New_York_City_New_York.html,1605 broadway,new york city,ny,USA,10019,-1,-1,351,4.245847176079734,3.9800664451827243,3.6877076411960132,4.7275747508305646,3.478405315614618,0.0,4.02392026578073,
usa_new york city_the_alex_hotel,the alex hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d281697-r49862975-The_Alex_Hotel-New_York_City_New_York.html,205 east 45th street,new york city,ny,USA,10017,-1,-1,231,4.39344262295082,4.081967213114754,4.155737704918033,4.114754098360656,3.877049180327869,0.0,4.1245901639344265,
usa_new york city_wall_street_inn,wall street inn,http://www.tripadvisor.com/ShowUserReviews-g60763-d251906-r50416097-Wall_Street_Inn-New_York_City_New_York.html,9 south william street,new york city,ny,USA,10004,-1,-1,59,4.594594594594595,4.378378378378378,3.4594594594594597,3.7837837837837838,4.0,0.0,4.043243243243244,
usa_new york city_w_new_york_times_square,w new york times square,http://www.tripadvisor.com/ShowUserReviews-g60763-d235238-r50580717-W_New_York_Times_Square-New_York_City_New_York.html,1567 broadway at 47th st,new york city,ny,USA,10036,-1,-1,454,4.062271062271062,3.7765567765567765,3.8754578754578755,4.604395604395604,3.402930402930403,0.0,3.9443223443223445,
usa_new york city_club_quarters_rockefeller_center,club quarters rockefeller center,http://www.tripadvisor.com/ShowUserReviews-g60763-d607712-r50253901-Club_Quarters_Rockefeller_Center-New_York_City_New_York.html,25 west 51st street,new york city,ny,USA,10019,-1,-1,98,4.466666666666667,4.0,3.933333333333333,4.8133333333333335,4.12,0.0,4.2666666666666675,
usa_new york city_414_hotel,414 hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d217630-r47910069-414_Hotel-New_York_City_New_York.html,414 w 46th st,new york city,ny,USA,10036,-1,-1,187,4.073170731707317,3.9878048780487805,3.9146341463414633,4.646341463414634,4.2682926829268295,0.0,4.1780487804878055,
usa_new york city_hotel_17,hotel 17,http://www.tripadvisor.com/ShowUserReviews-g60763-d93379-r50246126-Hotel_17-New_York_City_New_York.html,225 east 17th street,new york city,ny,USA,10003,-1,-1,349,4.049450549450549,3.467032967032967,3.6043956043956045,4.445054945054945,4.21978021978022,0.0,3.957142857142857,
usa_new york city_the_herald_square_hotel,the herald square hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d93452-r50316445-The_Herald_Square_Hotel-New_York_City_New_York.html,19 west 31st street,new york city,ny,USA,10001,-1,-1,375,4.281512605042017,3.9159663865546217,3.76890756302521,4.53781512605042,4.163865546218488,0.0,4.133613445378151,
usa_new york city_the_surrey,the surrey,http://www.tripadvisor.com/ShowUserReviews-g60763-d93566-r50524037-The_Surrey-New_York_City_New_York.html,20 e. 76th street,new york city,ny,USA,10021,-1,-1,48,3.878787878787879,3.727272727272727,4.0606060606060606,4.636363636363637,3.8181818181818183,0.0,4.024242424242424,
usa_new york city_novotel_new_york_times_square,novotel new york times square,http://www.tripadvisor.com/ShowUserReviews-g60763-d93516-r50378994-Novotel_New_York_Times_Square-New_York_City_New_York.html,226 w. 52nd st.,new york city,ny,USA,10019,-1,-1,351,3.9767441860465116,3.6345514950166113,3.8106312292358804,4.8172757475083055,3.8106312292358804,0.0,4.009966777408638,
usa_new york city_park_south_hotel,park south hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d225942-r50238001-Park_South_Hotel-New_York_City_New_York.html,122 east 28th street,new york city,ny,USA,10016,-1,-1,273,4.23841059602649,3.6556291390728477,3.7350993377483444,4.099337748344371,3.9536423841059603,0.0,3.936423841059603,
usa_new york city_the_franklin,the franklin,http://www.tripadvisor.com/ShowUserReviews-g60763-d93575-r46582870-The_Franklin-New_York_City_New_York.html,164 e 87th st,new york city,ny,USA,10128,-1,-1,74,4.7105263157894735,3.789473684210526,4.473684210526316,4.052631578947368,4.0,0.0,4.205263157894736,
usa_new york city_millennium_hotel_broadway,millennium hotel broadway,http://www.tripadvisor.com/ShowUserReviews-g60763-d93486-r50522345-Millennium_Hotel_Broadway-New_York_City_New_York.html,145 w 44th street,new york city,ny,USA,10036,-1,-1,352,3.8372093023255816,3.691029900332226,3.6312292358803986,4.774086378737541,3.7641196013289036,0.0,3.9395348837209303,
usa_new york city_greenwich_hotel,greenwich hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d1028569-r49246858-Greenwich_Hotel-New_York_City_New_York.html,377 greenwich st.,new york city,ny,USA,10013,-1,-1,21,4.684210526315789,4.2105263157894735,4.421052631578948,4.473684210526316,3.3684210526315788,0.0,4.231578947368421,
usa_new york city_hilton_garden_inn_tribeca,hilton garden inn tribeca,http://www.tripadvisor.com/ShowUserReviews-g60763-d632551-r50064358-Hilton_Garden_Inn_Tribeca-New_York_City_New_York.html,6 york st,new york city,ny,USA,10013,-1,-1,43,4.487804878048781,3.951219512195122,3.902439024390244,4.195121951219512,3.7804878048780486,0.0,4.0634146341463415,
usa_new york city_the_waldorf_astoria,the waldorf astoria,http://www.tripadvisor.com/ShowUserReviews-g60763-d93618-r50428809-The_Waldorf_Astoria-New_York_City_New_York.html,301 park avenue,new york city,ny,USA,10022,-1,-1,345,4.1694352159468435,3.7109634551495017,4.046511627906977,4.598006644518272,3.5348837209302326,0.0,4.011960132890366,
usa_new york city_red_roof_inn_manhattan,red roof inn manhattan,http://www.tripadvisor.com/ShowUserReviews-g60763-d224223-r50053989-Red_Roof_Inn_Manhattan-New_York_City_New_York.html,6 west 32nd street,new york city,ny,USA,10001,-1,-1,565,4.2687074829931975,4.051020408163265,3.792517006802721,4.629251700680272,4.149659863945578,0.0,4.178231292517006,
usa_new york city_70_park_avenue_hotel_a_kimpton_hotel,70 park avenue hotel a kimpton hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d93430-r50529135-70_park_avenue_hotel_a_Kimpton_Hotel-New_York_City_New_York.html,70 park avenue,new york city,ny,USA,10016,-1,-1,273,4.335078534031414,3.9162303664921465,4.209424083769633,4.486910994764398,3.8900523560209423,0.0,4.167539267015707,
usa_new york city_holiday_inn_nyc_manhattan_6th_avenue,holiday inn nyc manhattan 6th avenue,http://www.tripadvisor.com/ShowUserReviews-g60763-d673080-r50503048-Holiday_Inn_NYC_Manhattan_6th_Avenue-New_York_City_New_York.html,125 west 26th street,new york city,ny,USA,10001,-1,-1,108,4.425742574257426,3.623762376237624,4.099009900990099,4.217821782178218,4.00990099009901,0.0,4.075247524752475,
usa_new york city_tribeca_grand_hotel,tribeca grand hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d208455-r50232318-Tribeca_Grand_Hotel-New_York_City_New_York.html,2 avenue of the americas,new york city,ny,USA,10013,-1,-1,236,4.28030303030303,4.037878787878788,4.196969696969697,4.378787878787879,3.6818181818181817,0.0,4.115151515151515,
usa_new york city_holiday_inn_express_nyc_madison_square_garden,holiday inn express nyc madison square garden,http://www.tripadvisor.com/ShowUserReviews-g60763-d630950-r50267776-Holiday_Inn_Express_NYC_Madison_Square_Garden-New_York_City_New_York.html,232 west 29th street,new york city,ny,USA,10001-5201,-1,-1,240,4.392156862745098,3.8186274509803924,4.053921568627451,4.377450980392157,4.151960784313726,0.0,4.158823529411765,
usa_new york city_ace_hotel_nyc,ace hotel nyc,http://www.tripadvisor.com/ShowUserReviews-g60763-d1201072-r50358384-Ace_Hotel_NYC-New_York_City_New_York.html,20 west 29th street,new york city,ny,USA,10001,-1,-1,53,4.3061224489795915,4.020408163265306,4.183673469387755,3.9591836734693877,4.061224489795919,0.0,4.106122448979592,
usa_new york city_the_carlton,the carlton,http://www.tripadvisor.com/ShowUserReviews-g60763-d93571-r50520406-The_Carlton-New_York_City_New_York.html,88 madison avenue,new york city,ny,USA,10016,-1,-1,374,4.262569832402234,3.815642458100559,3.815642458100559,4.223463687150838,3.7150837988826817,0.0,3.966480446927374,
usa_new york city_the_gem_hotel_soho,the gem hotel soho,http://www.tripadvisor.com/ShowUserReviews-g60763-d247814-r49296792-The_GEM_Hotel_SoHo-New_York_City_New_York.html,135 east houston street,new york city,ny,USA,10002,-1,-1,38,4.636363636363637,3.9393939393939394,4.333333333333333,4.818181818181818,4.333333333333333,0.0,4.412121212121212,
usa_new york city_comfort_inn_midtown_manhattan,comfort inn midtown manhattan,http://www.tripadvisor.com/ShowUserReviews-g60763-d1485603-r49212528-Comfort_Inn_Midtown_Manhattan-New_York_City_New_York.html,343 44th street,new york city,ny,USA,10036,-1,-1,18,4.666666666666667,4.0,4.5,4.777777777777778,4.444444444444445,0.0,4.477777777777778,
usa_new york city_broadway_plaza_hotel,broadway plaza hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d223019-r50271736-Broadway_Plaza_Hotel-New_York_City_New_York.html,1155 broadway,new york city,ny,USA,10001,-1,-1,261,4.2153846153846155,4.0,3.9615384615384617,3.776923076923077,4.015384615384615,0.0,3.993846153846154,
usa_new york city_on_the_ave_hotel,on the ave hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d99288-r50422147-On_The_Ave_Hotel-New_York_City_New_York.html,2178 broadway,new york city,ny,USA,10024,-1,-1,487,3.992248062015504,3.8217054263565893,3.798449612403101,4.348837209302325,3.7286821705426356,0.0,3.937984496124031,
usa_new york city_roger_smith_hotel,roger smith hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d80107-r50372763-Roger_Smith_Hotel-New_York_City_New_York.html,501 lexington avenue,new york city,ny,USA,10017,-1,-1,174,3.985294117647059,3.75,4.102941176470588,4.4338235294117645,3.9411764705882355,0.0,4.042647058823529,
usa_new york city_washington_square_hotel,washington square hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d93382-r50415738-Washington_Square_Hotel-New_York_City_New_York.html,103 waverly place,new york city,ny,USA,10011,-1,-1,231,4.070422535211268,3.591549295774648,3.8450704225352115,4.633802816901408,3.8732394366197185,0.0,4.002816901408451,
