doc_id,hotel_name,hotel_url,street,city,state,country,zip,class,price,num_reviews,CLEANLINESS,ROOM,SERVICE,LOCATION,VALUE,COMFORT,overall_ratingsource
usa_new york city_hotel_reserve,hotel reserve,http://www.tripadvisor.com/ShowUserReviews-g60763-d1234559-r50514828-Hotel_Reserve-New_York_City_New_York.html,51 nassau street,new york city,ny,USA,10038,-1,-1,66,4.366666666666666,3.8,4.05,4.15,4.283333333333333,0.0,4.13,
usa_new york city_club_quarters_downtown,club quarters downtown,http://www.tripadvisor.com/ShowUserReviews-g60763-d217623-r49376923-Club_Quarters_Downtown-New_York_City_New_York.html,52 william street,new york city,ny,USA,10005,-1,-1,184,4.278688524590164,3.8688524590163933,3.80327868852459,4.016393442622951,4.057377049180328,0.0,4.004918032786885,
usa_new york city_waldorf_towers,waldorf towers,http://www.tripadvisor.com/ShowUserReviews-g60763-d93624-r49078430-Waldorf_Towers-New_York_City_New_York.html,100 east 50th street,new york city,ny,USA,10022,-1,-1,70,4.470588235294118,4.392156862745098,4.215686274509804,4.647058823529412,3.8823529411764706,0.0,4.321568627450981,
usa_new york city_algonquin_hotel,algonquin hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d93568-r50276096-Algonquin_Hotel-New_York_City_New_York.html,59 w 44th st,new york city,ny,USA,10036,-1,-1,317,4.209039548022599,3.593220338983051,3.8983050847457625,4.598870056497175,3.6610169491525424,0.0,3.9920903954802256,
usa_new york city_west_57th_street_by_hilton_club,west 57th street by hilton club,http://www.tripadvisor.com/ShowUserReviews-g60763-d1308397-r49306829-West_57th_Street_by_Hilton_Club-New_York_City_New_York.html,102 west 57th street,new york city,ny,USA,10019,-1,-1,18,4.875,4.3125,3.8125,4.875,3.5,0.0,4.275,
usa_new york city_chambers_hotel,chambers hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d157057-r47752233-Chambers_Hotel-New_York_City_New_York.html,15 w 56th st,new york city,ny,USA,10019,-1,-1,54,4.1923076923076925,3.8461538461538463,4.0,4.884615384615385,3.576923076923077,0.0,4.1,
usa_new york city_ramada_eastside,ramada eastside,http://www.tripadvisor.com/ShowUserReviews-g60763-d99388-r50229404-Ramada_Eastside-New_York_City_New_York.html,161 lexington avenue,new york city,ny,USA,10016,-1,-1,213,4.114285714285714,3.7523809523809524,3.6476190476190475,4.295238095238095,4.133333333333334,0.0,3.9885714285714284,
usa_new york city_hotel_31,hotel 31,http://www.tripadvisor.com/ShowUserReviews-g60763-d126257-r50453349-Hotel_31-New_York_City_New_York.html,120 east 31 street,new york city,ny,USA,10016,-1,-1,429,4.142857142857143,3.3593073593073592,3.670995670995671,4.58008658008658,4.090909090909091,0.0,3.9688311688311684,
usa_new york city_holiday_inn_express_new_york_city_fifth_ave,holiday inn express new york city fifth ave,http://www.tripadvisor.com/ShowUserReviews-g60763-d584986-r50244484-Holiday_Inn_Express_New_York_City_Fifth_Ave-New_York_City_New_York.html,15 west 45th street,new york city,ny,USA,10036,-1,-1,200,4.4520547945205475,3.7465753424657535,4.13013698630137,4.794520547945205,3.993150684931507,0.0,4.223287671232876,
usa_new york city_the_marcel_at_gramercy,the marcel at gramercy,http://www.tripadvisor.com/ShowUserReviews-g60763-d99382-r50418902-The_Marcel_at_Gramercy-New_York_City_New_York.html,201 east 24th street,new york city,ny,USA,10011,-1,-1,304,4.063953488372093,3.447674418604651,3.604651162790698,4.0,3.4767441860465116,0.0,3.718604651162791,
usa_new york city_the_standard_new_york,the standard new york,http://www.tripadvisor.com/ShowUserReviews-g60763-d1218720-r50453123-The_Standard_New_York-New_York_City_New_York.html,848 washington street,new york city,ny,USA,10014,-1,-1,99,4.544444444444444,4.144444444444445,4.133333333333334,4.733333333333333,4.088888888888889,0.0,4.328888888888889,
usa_new york city_the_mark,the mark,http://www.tripadvisor.com/ShowUserReviews-g60763-d112052-r47178562-The_Mark-New_York_City_New_York.html,25 east 77th street,new york city,ny,USA,10021,-1,-1,9,5.0,5.0,5.0,5.0,5.0,0.0,5.0,
usa_new york city_cosmopolitan_hotel_tribeca,cosmopolitan hotel tribeca,http://www.tripadvisor.com/ShowUserReviews-g60763-d93351-r50079883-Cosmopolitan_Hotel_Tribeca-New_York_City_New_York.html,95 west broadway,new york city,ny,USA,10007,-1,-1,454,4.473684210526316,3.6973684210526314,3.8026315789473686,4.399122807017544,4.12719298245614,0.0,4.1,
usa_new york city_belleclaire_hotel,belleclaire hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d93390-r49873102-Belleclaire_Hotel-New_York_City_New_York.html,250 west 77th street,new york city,ny,USA,10024,-1,-1,481,4.039007092198582,3.726950354609929,3.879432624113475,4.343971631205674,3.9858156028368796,0.0,3.995035460992908,
usa_new york city_hotel_east_houston,hotel east houston,http://www.tripadvisor.com/ShowUserReviews-g60763-d1007724-r50441026-Hotel_East_Houston-New_York_City_New_York.html,151 east houston street,new york city,ny,USA,10002,-1,-1,32,4.516129032258065,3.4838709677419355,4.096774193548387,4.451612903225806,3.7096774193548385,0.0,4.051612903225807,
usa_new york city_the_mave,the mave,http://www.tripadvisor.com/ShowUserReviews-g60763-d1477775-r50301742-The_MAve-New_York_City_New_York.html,62 madison ave,new york city,ny,USA,10016,-1,-1,53,4.604166666666667,3.75,4.479166666666667,4.4375,3.9791666666666665,0.0,4.250000000000001,
usa_new york city_the_helmsley_park_lane,the helmsley park lane,http://www.tripadvisor.com/ShowUserReviews-g60763-d93579-r50490201-The_Helmsley_Park_Lane-New_York_City_New_York.html,36 central park south,new york city,ny,USA,10019-1600,-1,-1,279,3.725,3.38125,3.63125,4.83125,3.43125,0.0,3.8,
usa_new york city_thompson_les,thompson les,http://www.tripadvisor.com/ShowUserReviews-g60763-d1128769-r49083801-Thompson_LES-New_York_City_New_York.html,190 allen street,new york city,ny,USA,10002,-1,-1,88,4.2976190476190474,3.9761904761904763,3.8095238095238093,4.2976190476190474,3.880952380952381,0.0,4.052380952380952,
usa_new york city_clarion_collection_the_solita_soho_hotel,clarion collection the solita soho hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d488793-r46259993-Clarion_Collection_The_Solita_Soho_Hotel-New_York_City_New_York.html,159 grand street,new york city,ny,USA,10013,-1,-1,98,4.157894736842105,3.6491228070175437,3.754385964912281,4.43859649122807,3.754385964912281,0.0,3.950877192982456,
usa_new york city_the_milburn_hotel,the milburn hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d121987-r50411720-The_Milburn_Hotel-New_York_City_New_York.html,242 west 76th street,new york city,ny,USA,10023,-1,-1,198,3.9183673469387754,3.826530612244898,3.9489795918367347,4.612244897959184,4.285714285714286,0.0,4.118367346938776,
usa_new york city_hotel_stanford,hotel stanford,http://www.tripadvisor.com/ShowUserReviews-g60763-d93565-r50439721-Hotel_Stanford-New_York_City_New_York.html,43 west 32nd street,new york city,ny,USA,10001,-1,-1,259,3.9675324675324677,3.5584415584415585,3.7467532467532467,4.714285714285714,4.0,0.0,3.9974025974025977,
usa_new york city_soho_house_new_york,soho house new york,http://www.tripadvisor.com/ShowUserReviews-g60763-d313862-r49833095-Soho_House_New_York-New_York_City_New_York.html,29-35 9th avenue,new york city,ny,USA,10014,-1,-1,39,4.608695652173913,4.565217391304348,4.086956521739131,4.565217391304348,3.9565217391304346,0.0,4.356521739130435,
usa_new york city_the_pierre,the pierre,http://www.tripadvisor.com/ShowUserReviews-g60763-d93603-r49509130-The_Pierre-New_York_City_New_York.html,fifth avenue at 61st street,new york city,ny,USA,10021,-1,-1,64,4.709677419354839,4.258064516129032,4.387096774193548,4.838709677419355,3.903225806451613,0.0,4.419354838709678,
usa_new york city_vincci_avalon,vincci avalon,http://www.tripadvisor.com/ShowUserReviews-g60763-d99387-r49843720-Vincci_Avalon-New_York_City_New_York.html,16 east 32nd street,new york city,ny,USA,10016,-1,-1,426,4.023255813953488,3.813953488372093,3.604651162790698,4.401162790697675,3.6627906976744184,0.0,3.9011627906976742,
usa_new york city_the_carlyle_a_rosewood_hotel,the carlyle a rosewood hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d93419-r49521889-The_Carlyle_A_Rosewood_Hotel-New_York_City_New_York.html,35 east 76th street,new york city,ny,USA,10021,-1,-1,75,4.341463414634147,3.731707317073171,4.048780487804878,4.2682926829268295,3.3658536585365852,0.0,3.9512195121951224,
usa_new york city_6_columbus,6 columbus,http://www.tripadvisor.com/ShowUserReviews-g60763-d93383-r50300967-6_Columbus-New_York_City_New_York.html,6 columbus circle,new york city,ny,USA,10019,-1,-1,125,4.371428571428571,3.8380952380952382,4.276190476190476,4.742857142857143,4.0285714285714285,0.0,4.251428571428571,
usa_new york city_the_maritime_hotel,the maritime hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d273530-r47843935-The_Maritime_Hotel-New_York_City_New_York.html,363 west 16th street,new york city,ny,USA,10011,-1,-1,76,4.583333333333333,4.194444444444445,4.194444444444445,4.611111111111111,4.055555555555555,0.0,4.3277777777777775,
usa_new york city_bentley_hotel,bentley hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d99302-r50270728-Bentley_Hotel-New_York_City_New_York.html,500 east 62nd street,new york city,ny,USA,10021,-1,-1,393,4.178082191780822,3.8812785388127855,3.780821917808219,3.4474885844748857,3.835616438356164,0.0,3.824657534246576,
usa_new york city_the_sylvan_guest_house,the sylvan guest house,http://www.tripadvisor.com/ShowUserReviews-g60763-d1217245-r45716288-The_Sylvan_Guest_House-New_York_City_New_York.html,12 sylvan terrace,new york city,ny,USA,10032,-1,-1,11,4.3,4.0,3.9,4.0,4.2,0.0,4.08,
usa_new york city_hilton_club_new_york,hilton club new york,http://www.tripadvisor.com/ShowUserReviews-g60763-d1379306-r49969638-Hilton_Club_New_York-New_York_City_New_York.html,1335 avenue of the americas,new york city,ny,USA,10019,-1,-1,10,4.6,4.4,4.8,4.9,3.6,0.0,4.460000000000001,
usa_new york city_hampton_inn_manhattan_times_square_south,hampton inn manhattan times square south,http://www.tripadvisor.com/ShowUserReviews-g60763-d1500405-r50445867-Hampton_Inn_Manhattan_Times_Square_South-New_York_City_New_York.html,337 west 39th street,new york city,ny,USA,10018,-1,-1,25,4.56,4.0,3.88,3.84,3.8,0.0,4.016,
usa_new york city_comfort_inn_manhattan_bridge,comfort inn manhattan bridge,http://www.tripadvisor.com/ShowUserReviews-g60763-d1383001-r50289829-Comfort_Inn_Manhattan_Bridge-New_York_City_New_York.html,61-63 chrystie street,new york city,ny,USA,10013,-1,-1,21,4.5,3.95,3.6,3.8,4.6,0.0,4.09,
usa_new york city_new_york_marriott_east_side,new york marriott east side,http://www.tripadvisor.com/ShowUserReviews-g60763-d93475-r50290694-New_York_Marriott_East_Side-New_York_City_New_York.html,525 lexington avenue,new york city,ny,USA,10017,-1,-1,239,4.207407407407407,3.8518518518518516,3.8740740740740742,4.392592592592592,3.5555555555555554,0.0,3.976296296296296,
usa_new york city_w_new_york_the_tuscany,w new york the tuscany,http://www.tripadvisor.com/ShowUserReviews-g60763-d93431-r49376874-W_New_York_The_Tuscany-New_York_City_New_York.html,120 east 39th street,new york city,ny,USA,10016,-1,-1,127,4.014285714285714,3.9714285714285715,3.9714285714285715,4.3428571428571425,3.6285714285714286,0.0,3.985714285714286,
usa_new york city_grand_hyatt_new_york,grand hyatt new york,http://www.tripadvisor.com/ShowUserReviews-g60763-d93450-r50355566-Grand_Hyatt_New_York-New_York_City_New_York.html,109 east 42nd street,new york city,ny,USA,10017,-1,-1,335,3.9003322259136213,3.5415282392026577,3.787375415282392,4.74750830564784,3.568106312292359,0.0,3.908970099667774,
usa_new york city_night_hotel,night hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d75737-r49897825-Night_Hotel-New_York_City_New_York.html,132 west 45th street,new york city,ny,USA,10036,-1,-1,230,4.038461538461538,3.6483516483516483,3.8351648351648353,4.648351648351649,3.5549450549450547,0.0,3.9450549450549444,
usa_new york city_buckingham_hotel,buckingham hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d234762-r50495294-Buckingham_Hotel-New_York_City_New_York.html,101 w 57th st at 6th ave,new york city,ny,USA,10019,-1,-1,181,3.7281553398058254,3.5436893203883497,3.7281553398058254,4.611650485436893,3.737864077669903,0.0,3.8699029126213587,
usa_new york city_excelsior_hotel,excelsior hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d93334-r50438396-Excelsior_Hotel-New_York_City_New_York.html,45 west 81st street,new york city,ny,USA,10024,-1,-1,329,4.145833333333333,3.8177083333333335,3.4479166666666665,4.53125,3.8541666666666665,0.0,3.959375,
usa_new york city_60_thompson,60 thompson,http://www.tripadvisor.com/ShowUserReviews-g60763-d93398-r50102862-60_Thompson-New_York_City_New_York.html,60 thompson street,new york city,ny,USA,10012,-1,-1,168,4.219512195121951,3.6341463414634148,3.975609756097561,4.634146341463414,3.3780487804878048,0.0,3.968292682926829,
usa_new york city_the_gem_hotel_chelsea,the gem hotel chelsea,http://www.tripadvisor.com/ShowUserReviews-g60763-d1177864-r50123287-The_GEM_Hotel_Chelsea-New_York_City_New_York.html,300 w 22nd st,new york city,ny,USA,10011,-1,-1,42,4.421052631578948,3.5,4.026315789473684,4.473684210526316,4.184210526315789,0.0,4.121052631578947,
usa_new york city_lafayette_house,lafayette house,http://www.tripadvisor.com/ShowUserReviews-g60763-d655870-r48783382-Lafayette_House-New_York_City_New_York.html,38 east 4th street,new york city,ny,USA,10003,-1,-1,10,4.222222222222222,4.444444444444445,4.0,4.777777777777778,4.0,0.0,4.288888888888889,
usa_new york city_hotel_grand_union,hotel grand union,http://www.tripadvisor.com/ShowUserReviews-g60763-d122015-r50423186-Hotel_Grand_Union-New_York_City_New_York.html,34 east 32nd street,new york city,ny,USA,10016,-1,-1,330,4.035714285714286,3.505952380952381,3.6964285714285716,4.595238095238095,4.029761904761905,0.0,3.9726190476190473,
usa_new york city_seafarers_international_house,seafarers international house,http://www.tripadvisor.com/ShowUserReviews-g60763-d609602-r49768540-Seafarers_International_House-New_York_City_New_York.html,123 e. 15th st.,new york city,ny,USA,10003,-1,-1,30,3.473684210526316,3.473684210526316,3.5789473684210527,4.684210526315789,4.315789473684211,0.0,3.905263157894737,
usa_new york city_le_parker_meridien,le parker meridien,http://www.tripadvisor.com/ShowUserReviews-g60763-d93464-r50295231-Le_Parker_Meridien-New_York_City_New_York.html,118 west 57th street,new york city,ny,USA,10019,-1,-1,580,3.963455149501661,3.601328903654485,3.664451827242525,4.498338870431894,3.4019933554817277,0.0,3.825913621262459,
usa_new york city_hilton_new_york,hilton new york,http://www.tripadvisor.com/ShowUserReviews-g60763-d611947-r50513464-Hilton_New_York-New_York_City_New_York.html,1335 avenue of the americas,new york city,ny,USA,10019,-1,-1,337,4.093023255813954,3.87375415282392,3.548172757475083,4.674418604651163,3.4485049833887045,0.0,3.9275747508305647,
usa_new york city_cooper_square_hotel,cooper square hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d1149402-r50445434-Cooper_Square_Hotel-New_York_City_New_York.html,25 cooper square,new york city,ny,USA,10003,-1,-1,51,4.434782608695652,3.782608695652174,3.782608695652174,4.565217391304348,3.5652173913043477,0.0,4.026086956521739,
usa_new york city_skyline_hotel,skyline hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d93345-r50456280-Skyline_Hotel-New_York_City_New_York.html,725 10th avenue,new york city,ny,USA,10019,-1,-1,371,3.9285714285714284,3.791208791208791,3.4615384615384617,3.9285714285714284,3.730769230769231,0.0,3.768131868131868,
usa_new york city_renaissance_new_york_hotel_57,renaissance new york hotel 57,http://www.tripadvisor.com/ShowUserReviews-g60763-d575732-r49517551-Renaissance_New_York_Hotel_57-New_York_City_New_York.html,130 e 57th st,new york city,ny,USA,10022,-1,-1,49,4.25531914893617,3.617021276595745,3.6595744680851063,4.531914893617022,3.574468085106383,0.0,3.9276595744680853,
usa_new york city_radisson_martinique_on_broadway,radisson martinique on broadway,http://www.tripadvisor.com/ShowUserReviews-g60763-d99425-r50531757-Radisson_Martinique_on_Broadway-New_York_City_New_York.html,49 west 32nd street,new york city,ny,USA,10001,-1,-1,357,3.6981981981981984,3.373873873873874,3.355855855855856,4.468468468468468,3.369369369369369,0.0,3.6531531531531534,
usa_new york city_bedford_hotel,bedford hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d93403-r49326231-Bedford_Hotel-New_York_City_New_York.html,118 east 40th street,new york city,ny,USA,10016,-1,-1,231,3.810810810810811,3.6396396396396398,3.765765765765766,4.63963963963964,3.8468468468468466,0.0,3.9405405405405403,
usa_new york city_travel_inn_hotel_new_york,travel inn hotel new york,http://www.tripadvisor.com/ShowUserReviews-g60763-d93622-r50151435-Travel_Inn_Hotel_New_York-New_York_City_New_York.html,515 w 42nd st,new york city,ny,USA,10036,-1,-1,394,3.9572192513368982,3.593582887700535,3.4545454545454546,4.240641711229946,3.9946524064171123,0.0,3.8481283422459898,
usa_new york city_the_roosevelt_hotel,the roosevelt hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d99766-r50483186-The_Roosevelt_Hotel-New_York_City_New_York.html,madison ave at 45th st,new york city,ny,USA,10017,-1,-1,347,3.6345514950166113,3.222591362126246,3.2790697674418605,4.641196013289036,3.5083056478405314,0.0,3.6571428571428575,
usa_new york city_murray_hill_east_suites,murray hill east suites,http://www.tripadvisor.com/ShowUserReviews-g60763-d93489-r50418312-Murray_Hill_East_Suites-New_York_City_New_York.html,149 east 39th street,new york city,ny,USA,10016-0913,-1,-1,216,4.027027027027027,3.8018018018018016,3.6126126126126126,4.45045045045045,4.153153153153153,0.0,4.009009009009009,
usa_new york city_stay,stay,http://www.tripadvisor.com/ShowUserReviews-g60763-d93376-r50302259-Stay-New_York_City_New_York.html,157 west 47 street,new york city,ny,USA,10036,-1,-1,138,3.9224806201550386,3.0232558139534884,3.310077519379845,4.658914728682171,3.356589147286822,0.0,3.6542635658914726,
usa_new york city_gramercy_park_hotel,gramercy park hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d571166-r50515942-Gramercy_Park_Hotel-New_York_City_New_York.html,2 lexington avenue,new york city,ny,USA,10010,-1,-1,128,4.155963302752293,3.8440366972477062,3.596330275229358,4.229357798165138,3.2018348623853212,0.0,3.8055045871559634,
usa_new york city_intercontinental_the_barclay_new_york,intercontinental the barclay new york,http://www.tripadvisor.com/ShowUserReviews-g60763-d93462-r50475462-InterContinental_The_Barclay_New_York-New_York_City_New_York.html,111 east 48th street,new york city,ny,USA,10017,-1,-1,344,4.059800664451827,3.664451827242525,3.6511627906976742,4.445182724252492,3.637873754152824,0.0,3.891694352159468,
usa_new york city_the_shoreham,the shoreham,http://www.tripadvisor.com/ShowUserReviews-g60763-d93612-r50232592-The_Shoreham-New_York_City_New_York.html,33 west 55th street,new york city,ny,USA,10019,-1,-1,210,4.11864406779661,3.6271186440677967,3.5338983050847457,4.466101694915254,3.5762711864406778,0.0,3.8644067796610173,
usa_new york city_hotel_indigo_new_york_city_chelsea,hotel indigo new york city chelsea,http://www.tripadvisor.com/ShowUserReviews-g60763-d1237128-r50288173-Hotel_Indigo_New_York_City_Chelsea-New_York_City_New_York.html,127 west 28th street,new york city,ny,USA,10001,-1,-1,6,4.5,3.8333333333333335,3.3333333333333335,4.0,3.6666666666666665,0.0,3.866666666666667,
usa_new york city_hotel_on_rivington,hotel on rivington,http://www.tripadvisor.com/ShowUserReviews-g60763-d514488-r50475936-Hotel_on_Rivington-New_York_City_New_York.html,107 rivington st,new york city,ny,USA,10002,-1,-1,201,4.083969465648855,4.190839694656488,3.83206106870229,4.251908396946565,3.5572519083969465,0.0,3.9832061068702287,
usa_new york city_tudor_hotel_at_the_united_nations,tudor hotel at the united nations,http://www.tripadvisor.com/ShowUserReviews-g60763-d93339-r50052812-Tudor_Hotel_at_the_United_Nations-New_York_City_New_York.html,304 e 42nd st,new york city,ny,USA,10017,-1,-1,272,3.8511904761904763,3.5476190476190474,3.6011904761904763,4.083333333333333,3.732142857142857,0.0,3.763095238095238,
usa_new york city_washington_jefferson_hotel,washington jefferson hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d99333-r50232868-Washington_Jefferson_Hotel-New_York_City_New_York.html,318 west 51st street,new york city,ny,USA,10019,-1,-1,254,4.188405797101449,3.217391304347826,3.8260869565217392,4.521739130434782,3.6666666666666665,0.0,3.884057971014493,
usa_new york city_plaza_athenee_hotel,plaza athenee hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d93606-r48828548-Plaza_Athenee_Hotel-New_York_City_New_York.html,37 e 64th st at madison ave,new york city,ny,USA,10021-7023,-1,-1,51,4.433333333333334,3.8,4.133333333333334,4.333333333333333,3.5,0.0,4.04,
usa_new york city_comfort_inn_times_square,comfort inn times square,http://www.tripadvisor.com/ShowUserReviews-g60763-d673077-r50283447-Comfort_Inn_Times_Square-New_York_City_New_York.html,305 w 39th st,new york city,ny,USA,10018,-1,-1,108,4.222222222222222,3.888888888888889,4.0777777777777775,4.288888888888889,3.9444444444444446,0.0,4.084444444444444,
usa_new york city_beekman_tower_hotel,beekman tower hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d113297-r50528765-Beekman_Tower_Hotel-New_York_City_New_York.html,3 mitchell place,new york city,ny,USA,10017,-1,-1,259,3.513157894736842,3.3684210526315788,3.6184210526315788,3.861842105263158,3.664473684210526,0.0,3.6052631578947363,
usa_new york city_holiday_inn_express_new_york_city_times_square,holiday inn express new york city times square,http://www.tripadvisor.com/ShowUserReviews-g60763-d1139717-r49903664-Holiday_Inn_Express_New_York_City_Times_Square-New_York_City_New_York.html,343 west 39th street,new york city,ny,USA,10018,-1,-1,31,4.148148148148148,3.6296296296296298,3.5555555555555554,4.37037037037037,3.814814814814815,0.0,3.903703703703704,
usa_new york city_comfort_inn_chelsea,comfort inn chelsea,http://www.tripadvisor.com/ShowUserReviews-g60763-d93401-r49828650-Comfort_Inn_Chelsea-New_York_City_New_York.html,18 west 25th street,new york city,ny,USA,10010,-1,-1,154,4.101694915254237,3.6610169491525424,3.6610169491525424,4.237288135593221,3.9152542372881354,0.0,3.915254237288136,
usa_new york city_phillips_club,phillips club,http://www.tripadvisor.com/ShowUserReviews-g60763-d122004-r19489536-Phillips_Club-New_York_City_New_York.html,155 west 66th street,new york city,ny,USA,10023-6501,-1,-1,12,4.5,4.5,4.5,5.0,4.0,0.0,4.5,
