doc_id,hotel_name,hotel_url,street,city,state,country,zip,class,price,num_reviews,CLEANLINESS,ROOM,SERVICE,LOCATION,VALUE,COMFORT,overall_ratingsource
usa_new york city_hotel_deauville,hotel deauville,http://www.tripadvisor.com/ShowUserReviews-g60763-d93364-r48740426-Hotel_Deauville-New_York_City_New_York.html,103 east 29th street,new york city,ny,USA,10016,-1,-1,133,3.960526315789474,3.3552631578947367,4.105263157894737,4.407894736842105,4.0394736842105265,0.0,3.973684210526316,
usa_new york city_sheraton_new_york_hotel_towers,sheraton new york hotel towers,http://www.tripadvisor.com/ShowUserReviews-g60763-d93555-r50428007-Sheraton_New_York_Hotel_Towers-New_York_City_New_York.html,811 7th avenue on 53rd street,new york city,ny,USA,10019,-1,-1,320,3.627906976744186,3.3488372093023258,3.737541528239203,4.7275747508305646,3.5780730897009967,0.0,3.803986710963455,
usa_new york city_wolcott_hotel,wolcott hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d93333-r50365844-Wolcott_Hotel-New_York_City_New_York.html,4 west 31st street,new york city,ny,USA,10001,-1,-1,342,3.729064039408867,3.4088669950738915,3.4729064039408866,4.512315270935961,3.8620689655172415,0.0,3.7970443349753693,
usa_new york city_courtyard_new_york_manhattan_fifth_avenue,courtyard new york manhattan fifth avenue,http://www.tripadvisor.com/ShowUserReviews-g60763-d99391-r48435279-Courtyard_New_York_Manhattan_Fifth_Avenue-New_York_City_New_York.html,3 east 40th street,new york city,ny,USA,10016,-1,-1,131,4.271428571428571,3.6142857142857143,4.085714285714285,4.585714285714285,3.742857142857143,0.0,4.0600000000000005,
usa_new york city_four_points_by_sheraton_midtown_times_square,four points by sheraton midtown times square,http://www.tripadvisor.com/ShowUserReviews-g60763-d1464151-r50530240-Four_Points_by_Sheraton_Midtown_Times_Square-New_York_City_New_York.html,326 west 40th street,new york city,ny,USA,10018,-1,-1,67,4.35,3.9,3.65,3.433333333333333,4.1,0.0,3.8866666666666667,
usa_new york city_park_central,park central,http://www.tripadvisor.com/ShowUserReviews-g60763-d93520-r50347084-Park_Central-New_York_City_New_York.html,870 seventh avenue at 56th street,new york city,ny,USA,10019-4038,-1,-1,345,3.4617940199335546,3.2458471760797343,3.132890365448505,4.571428571428571,3.3754152823920265,0.0,3.5574750830564783,
usa_new york city_the_mansfield,the mansfield,http://www.tripadvisor.com/ShowUserReviews-g60763-d93586-r50126299-The_Mansfield-New_York_City_New_York.html,12 west 44th street,new york city,ny,USA,10036,-1,-1,267,4.064285714285714,3.3642857142857143,4.035714285714286,4.635714285714286,3.6714285714285713,0.0,3.9542857142857146,
usa_new york city_loews_regency_hotel,loews regency hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d93607-r50470708-Loews_Regency_Hotel-New_York_City_New_York.html,540 park ave,new york city,ny,USA,10021,-1,-1,129,4.042253521126761,3.887323943661972,3.971830985915493,4.47887323943662,3.563380281690141,0.0,3.9887323943661976,
usa_new york city_off_soho_suites,off soho suites,http://www.tripadvisor.com/ShowUserReviews-g60763-d93374-r49448311-Off_Soho_Suites-New_York_City_New_York.html,11 rivington street,new york city,ny,USA,10002,-1,-1,52,3.5,3.2142857142857144,3.642857142857143,3.9642857142857144,3.6785714285714284,0.0,3.6,
usa_new york city_the_premier,the premier,http://www.tripadvisor.com/ShowUserReviews-g60763-d249656-r44343302-The_Premier-New_York_City_New_York.html,133 w 44th st,new york city,ny,USA,10036,-1,-1,13,4.625,4.625,4.5,4.25,4.5,0.0,4.5,
usa_new york city_the_hotel_91,the hotel 91,http://www.tripadvisor.com/ShowUserReviews-g60763-d1048678-r49597455-The_Hotel_91-New_York_City_New_York.html,91 e broadway,new york city,ny,USA,10002,-1,-1,65,4.3559322033898304,3.6440677966101696,3.7966101694915255,3.2542372881355934,4.0,0.0,3.810169491525424,
usa_new york city_hotel_st_james,hotel st james,http://www.tripadvisor.com/ShowUserReviews-g60763-d290978-r50081807-Hotel_St_James-New_York_City_New_York.html,109 west 45th street,new york city,ny,USA,10036,-1,-1,465,3.5689655172413794,3.0,3.3275862068965516,4.748275862068965,3.817241379310345,0.0,3.692413793103449,
usa_new york city_park_79_hotel,park 79 hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d246797-r50383327-Park_79_Hotel-New_York_City_New_York.html,117 west 79th street,new york city,ny,USA,10024,-1,-1,269,3.9714285714285715,3.2928571428571427,3.692857142857143,4.3428571428571425,3.7857142857142856,0.0,3.817142857142857,
usa_new york city_the_lombardy,the lombardy,http://www.tripadvisor.com/ShowUserReviews-g60763-d93583-r47186872-The_Lombardy-New_York_City_New_York.html,111 east 56th street,new york city,ny,USA,10022,-1,-1,19,4.166666666666667,4.0,3.3333333333333335,4.416666666666667,3.75,0.0,3.9333333333333336,
usa_new york city_the_inn_at_irving_place,the inn at irving place,http://www.tripadvisor.com/ShowUserReviews-g60763-d93581-r24609720-The_Inn_at_Irving_Place-New_York_City_New_York.html,56 irving place,new york city,ny,USA,10003,-1,-1,21,4.375,4.25,4.375,4.75,3.5,0.0,4.25,
usa_new york city_the_time,the time,http://www.tripadvisor.com/ShowUserReviews-g60763-d112062-r49875540-The_Time-New_York_City_New_York.html,224 west 49th street,new york city,ny,USA,10019,-1,-1,389,3.7666666666666666,3.419047619047619,3.519047619047619,4.59047619047619,3.533333333333333,0.0,3.765714285714286,
usa_new york city_3_west_club,3 west club,http://www.tripadvisor.com/ShowUserReviews-g60763-d217629-r25230531-3_West_Club-New_York_City_New_York.html,3 west 51st st,new york city,ny,USA,10019,-1,-1,8,4.428571428571429,4.428571428571429,4.428571428571429,5.0,4.714285714285714,0.0,4.6,
usa_new york city_the_grant_hotel,the grant hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d616735-r39911330-The_Grant_Hotel-New_York_City_New_York.html,306 w 94th st,new york city,ny,USA,10025,-1,-1,40,3.1739130434782608,3.0434782608695654,3.217391304347826,3.4782608695652173,3.4782608695652173,0.0,3.278260869565217,
usa_new york city_hotel_gansevoort,hotel gansevoort,http://www.tripadvisor.com/ShowUserReviews-g60763-d287626-r50378039-Hotel_Gansevoort-New_York_City_New_York.html,18 9th avenue,new york city,ny,USA,10014,-1,-1,313,4.289017341040463,4.092485549132948,3.7052023121387285,4.508670520231214,3.439306358381503,0.0,4.006936416184971,
usa_new york city_americana_inn,americana inn,http://www.tripadvisor.com/ShowUserReviews-g60763-d121981-r48595270-Americana_Inn-New_York_City_New_York.html,69 west 38th street,new york city,ny,USA,10018,-1,-1,242,3.9133858267716537,3.2992125984251968,3.62992125984252,4.669291338582677,3.952755905511811,0.0,3.892913385826772,
usa_new york city_w_new_york_union_square,w new york union square,http://www.tripadvisor.com/ShowUserReviews-g60763-d220243-r49855160-W_New_York_Union_Square-New_York_City_New_York.html,201 park avenue south,new york city,ny,USA,10003,-1,-1,166,4.0754716981132075,3.8773584905660377,3.9245283018867925,4.471698113207547,3.2735849056603774,0.0,3.924528301886793,
usa_new york city_doubletree_hotel_chelsea_new_york_city,doubletree hotel chelsea new york city,http://www.tripadvisor.com/ShowUserReviews-g60763-d1214829-r50462492-Doubletree_Hotel_Chelsea_New_York_City-New_York_City_New_York.html,128 west 29th street,new york city,ny,USA,10001,-1,-1,42,4.4324324324324325,3.5945945945945947,3.810810810810811,3.7837837837837838,3.7027027027027026,0.0,3.8648648648648654,
usa_new york city_chelsea_savoy_hotel,chelsea savoy hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d112019-r48896993-Chelsea_Savoy_Hotel-New_York_City_New_York.html,204 west 23rd street,new york city,ny,USA,10011,-1,-1,92,4.125,3.8035714285714284,3.7142857142857144,4.625,3.9285714285714284,0.0,4.039285714285714,
usa_new york city_da_vinci_hotel,da vinci hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d99365-r49785534-Da_Vinci_Hotel-New_York_City_New_York.html,244 west 56th street,new york city,ny,USA,10019,-1,-1,136,3.9767441860465116,3.4186046511627906,3.744186046511628,4.709302325581396,3.9767441860465116,0.0,3.9651162790697674,
usa_new york city_best_western_seaport_inn_downtown,best western seaport inn downtown,http://www.tripadvisor.com/ShowUserReviews-g60763-d75698-r47997956-Best_Western_Seaport_Inn_Downtown-New_York_City_New_York.html,33 peck slip,new york city,ny,USA,10038-1708,-1,-1,73,3.923076923076923,3.7435897435897436,3.5384615384615383,4.333333333333333,3.9743589743589745,0.0,3.902564102564102,
usa_new york city_doubletree_metropolitan_hotel,doubletree metropolitan hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d93466-r50432408-Doubletree_Metropolitan_Hotel-New_York_City_New_York.html,569 lexington avenue at east 51st street,new york city,ny,USA,10022,-1,-1,368,3.6843853820598005,3.395348837209302,3.644518272425249,4.438538205980066,3.451827242524917,0.0,3.722923588039867,
usa_new york city_soho_grand_hotel,soho grand hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d93561-r50146928-Soho_Grand_Hotel-New_York_City_New_York.html,310 west broadway,new york city,ny,USA,10013,-1,-1,412,3.870967741935484,3.3096774193548386,3.541935483870968,4.406451612903226,3.0258064516129033,0.0,3.630967741935484,
usa_new york city_four_points_by_sheraton_manhattan_chelsea,four points by sheraton manhattan chelsea,http://www.tripadvisor.com/ShowUserReviews-g60763-d281234-r49758442-Four_Points_by_Sheraton_Manhattan_Chelsea-New_York_City_New_York.html,160 west 25th st.,new york city,ny,USA,10011,-1,-1,227,3.876923076923077,3.423076923076923,3.6,4.030769230769231,3.5384615384615383,0.0,3.693846153846154,
usa_new york city_club_quarters_midtown,club quarters midtown,http://www.tripadvisor.com/ShowUserReviews-g60763-d223021-r50546840-Club_Quarters_Midtown-New_York_City_New_York.html,40 west 45th street,new york city,ny,USA,10036,-1,-1,155,3.868131868131868,3.340659340659341,3.1758241758241756,4.571428571428571,3.5604395604395602,0.0,3.703296703296703,
usa_new york city_hotel_99,hotel 99,http://www.tripadvisor.com/ShowUserReviews-g60763-d1546341-r50286122-Hotel_99-New_York_City_New_York.html,244 west 99th street,new york city,ny,USA,10025,-1,-1,12,3.9,3.7,3.5,3.7,4.0,0.0,3.7599999999999993,
usa_new york city_duane_street_hotel,duane street hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d620399-r50415614-Duane_Street_Hotel-New_York_City_New_York.html,130 duane street,new york city,ny,USA,10013,-1,-1,44,4.333333333333333,4.027777777777778,3.75,4.277777777777778,3.611111111111111,0.0,4.0,
usa_new york city_w_new_york_the_court,w new york the court,http://www.tripadvisor.com/ShowUserReviews-g60763-d194238-r50453322-W_New_York_The_Court-New_York_City_New_York.html,130 east 39th street,new york city,ny,USA,10016,-1,-1,168,3.7387387387387387,3.5585585585585586,3.5855855855855854,4.054054054054054,3.4144144144144146,0.0,3.67027027027027,
usa_new york city_dream,dream,http://www.tripadvisor.com/ShowUserReviews-g60763-d75688-r50460127-Dream-New_York_City_New_York.html,210 west 55th street,new york city,ny,USA,10019,-1,-1,326,4.017441860465116,3.383720930232558,3.558139534883721,4.482558139534884,3.2674418604651163,0.0,3.7418604651162797,
usa_new york city_econo_lodge_times_square,econo lodge times square,http://www.tripadvisor.com/ShowUserReviews-g60763-d93359-r48656006-Econo_Lodge_Times_Square-New_York_City_New_York.html,302 west 47th street,new york city,ny,USA,10036,-1,-1,151,4.009174311926605,3.1559633027522938,3.8256880733944953,4.651376146788991,3.9357798165137616,0.0,3.9155963302752297,
usa_new york city_the_manhattan_club,the manhattan club,http://www.tripadvisor.com/ShowUserReviews-g60763-d99321-r50376287-The_Manhattan_Club-New_York_City_New_York.html,200 west 56th street,new york city,ny,USA,10019,-1,-1,149,3.978021978021978,3.6263736263736264,3.3076923076923075,4.7032967032967035,3.5274725274725274,0.0,3.8285714285714283,
usa_new york city_comfort_inn_manhattan,comfort inn manhattan,http://www.tripadvisor.com/ShowUserReviews-g60763-d121996-r50368802-Comfort_Inn_Manhattan-New_York_City_New_York.html,42 west 35th street,new york city,ny,USA,10001-2201,-1,-1,303,3.6666666666666665,3.4066666666666667,3.76,4.7,3.8066666666666666,0.0,3.868,
usa_new york city_wellington_hotel,wellington hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d99307-r50552481-Wellington_Hotel-New_York_City_New_York.html,871 7th ave at w 55th st,new york city,ny,USA,10019-3830,-1,-1,341,3.654485049833887,3.1096345514950166,3.6511627906976742,4.770764119601329,3.784053156146179,0.0,3.794019933554817,
usa_new york city_embassy_suites_secaucus_medowlands_hotel_new_york,embassy suites secaucus medowlands hotel new york,http://www.tripadvisor.com/ShowUserReviews-g60763-d1214274-r49064743-Embassy_Suites_Secaucus_Medowlands_Hotel_New_York-New_York_City_New_York.html,455 plaza drive,new york city,ny,USA,07094,-1,-1,3,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,4.666666666666667,0.0,4.3999999999999995,
usa_new york city_flatotel,flatotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d93440-r49186559-Flatotel-New_York_City_New_York.html,135 west 52nd street,new york city,ny,USA,10019,-1,-1,202,3.6194690265486726,3.5575221238938055,3.4690265486725664,4.619469026548672,3.5309734513274336,0.0,3.75929203539823,
usa_new york city_moderne_hotel,moderne hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d99354-r50246740-Moderne_Hotel-New_York_City_New_York.html,243 west 55th street,new york city,ny,USA,10019,-1,-1,146,3.6231884057971016,3.260869565217391,3.3768115942028984,4.434782608695652,3.608695652173913,0.0,3.6608695652173915,
usa_new york city_murray_hill_inn,murray hill inn,http://www.tripadvisor.com/ShowUserReviews-g60763-d80093-r48913094-Murray_Hill_Inn-New_York_City_New_York.html,143 east 30th street,new york city,ny,USA,10016,-1,-1,159,4.090909090909091,3.4431818181818183,3.625,4.363636363636363,3.977272727272727,0.0,3.9,
usa_new york city_thirty_thirty_hotel,thirty thirty hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d125274-r50136065-Thirty_Thirty_Hotel-New_York_City_New_York.html,30 east 30th street,new york city,ny,USA,10016,-1,-1,362,3.5382059800664454,3.0764119601328903,3.1827242524916945,4.189368770764119,3.355481727574751,0.0,3.46843853820598,
usa_new york city_best_western_convention_center_hotel,best western convention center hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d235228-r50446381-Best_Western_Convention_Center_Hotel-New_York_City_New_York.html,522 west 38th street,new york city,ny,USA,10018,-1,-1,119,3.7066666666666666,2.973333333333333,3.3733333333333335,2.72,3.2533333333333334,0.0,3.2053333333333334,
usa_new york city_holiday_inn_midtown_57th_st,holiday inn midtown 57th st,http://www.tripadvisor.com/ShowUserReviews-g60763-d93344-r50420396-Holiday_Inn_Midtown_57th_St-New_York_City_New_York.html,440 west 57th street,new york city,ny,USA,10019,-1,-1,498,3.5083056478405314,3.2890365448504983,3.4186046511627906,4.046511627906977,3.691029900332226,0.0,3.5906976744186045,
usa_new york city_comfort_inn_midtown_west_convention_center,comfort inn midtown west convention center,http://www.tripadvisor.com/ShowUserReviews-g60763-d596200-r47062024-Comfort_Inn_Midtown_West_Convention_Center-New_York_City_New_York.html,442 w 36th st,new york city,ny,USA,10018,-1,-1,81,3.6451612903225805,3.3548387096774195,3.6129032258064515,3.935483870967742,3.7096774193548385,0.0,3.6516129032258062,
usa_new york city_helmsley_middletowne_hotel,helmsley middletowne hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d112030-r48791023-Helmsley_Middletowne_Hotel-New_York_City_New_York.html,148 e. 48th st.,new york city,ny,USA,10017,-1,-1,208,3.3944954128440368,3.293577981651376,3.6422018348623855,4.229357798165138,3.522935779816514,0.0,3.61651376146789,
usa_new york city_marriott_financial_center,marriott financial center,http://www.tripadvisor.com/ShowUserReviews-g60763-d1227811-r48006859-Marriott_Financial_Center-New_York_City_New_York.html,85 west street,new york city,ny,USA,10006,-1,-1,1,5.0,5.0,4.0,4.0,4.0,0.0,4.4,
usa_new york city_the_gem_hotel_midtown_west,the gem hotel midtown west,http://www.tripadvisor.com/ShowUserReviews-g60763-d1217376-r50422421-The_GEM_Hotel_Midtown_West-New_York_City_New_York.html,449 w. 36th street,new york city,ny,USA,10018,-1,-1,65,4.137931034482759,3.913793103448276,3.7758620689655173,3.6206896551724137,3.8448275862068964,0.0,3.8586206896551722,
usa_new york city_city_club_hotel,city club hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d224226-r50303404-City_Club_Hotel-New_York_City_New_York.html,55 west 44th street,new york city,ny,USA,10036,-1,-1,113,4.448275862068965,3.689655172413793,3.896551724137931,4.586206896551724,3.4655172413793105,0.0,4.017241379310345,
usa_new york city_candlewood_suites_new_york_city_times_square,candlewood suites new york city times square,http://www.tripadvisor.com/ShowUserReviews-g60763-d1025779-r50541229-Candlewood_Suites_New_York_City_Times_Square-New_York_City_New_York.html,339 w. 39th street,new york city,ny,USA,10018,-1,-1,20,3.8823529411764706,3.588235294117647,3.0588235294117645,3.588235294117647,3.7058823529411766,0.0,3.5647058823529414,
usa_new york city_envoy_club,envoy club,http://www.tripadvisor.com/ShowUserReviews-g60763-d256738-r49472023-Envoy_Club-New_York_City_New_York.html,377 east 33rd street,new york city,ny,USA,10016,-1,-1,83,3.731707317073171,4.024390243902439,3.341463414634146,3.731707317073171,3.8048780487804876,0.0,3.7268292682926836,
usa_new york city_aka_united_nations,aka united nations,http://www.tripadvisor.com/ShowUserReviews-g60763-d502407-r44037547-AKA_United_Nations-New_York_City_New_York.html,234 east 46th street,new york city,ny,USA,10017,-1,-1,7,4.2,4.6,4.2,4.4,4.0,0.0,4.279999999999999,
usa_new york city_milford_plaza_hotel,milford plaza hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d202590-r50555489-Milford_Plaza_Hotel-New_York_City_New_York.html,700 8th avenue,new york city,ny,USA,10036,-1,-1,348,3.2790697674418605,2.8039867109634553,3.4219269102990033,4.707641196013289,3.53156146179402,0.0,3.548837209302326,
usa_new york city_holiday_inn_manhattan_downtown_soho,holiday inn manhattan downtown soho,http://www.tripadvisor.com/ShowUserReviews-g60763-d223022-r49909987-Holiday_Inn_Manhattan_Downtown_Soho-New_York_City_New_York.html,138 lafayette street,new york city,ny,USA,10013,-1,-1,179,3.7448979591836733,3.3469387755102042,3.7346938775510203,3.8979591836734695,3.5714285714285716,0.0,3.659183673469388,
usa_new york city_la_quinta_manhattan,la quinta manhattan,http://www.tripadvisor.com/ShowUserReviews-g60763-d99774-r49939169-La_Quinta_Manhattan-New_York_City_New_York.html,17 west 32nd st.,new york city,ny,USA,10001,-1,-1,346,3.6436781609195403,3.2701149425287355,3.4942528735632186,4.379310344827586,3.7586206896551726,0.0,3.7091954022988505,
usa_new york city_empire_hotel,empire hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d671150-r50422729-Empire_Hotel-New_York_City_New_York.html,44 west 63rd street,new york city,ny,USA,10023,-1,-1,286,4.053719008264463,3.425619834710744,3.3016528925619837,4.425619834710743,3.1818181818181817,0.0,3.677685950413223,
usa_new york city_carvi_hotel_new_york,carvi hotel new york,http://www.tripadvisor.com/ShowUserReviews-g60763-d1235341-r49878430-Carvi_Hotel_New_York-New_York_City_New_York.html,155 east 55th street,new york city,ny,USA,10022,-1,-1,10,4.625,4.25,4.0,4.375,4.0,0.0,4.25,
usa_new york city_carlton_arms,carlton arms,http://www.tripadvisor.com/ShowUserReviews-g60763-d112017-r49319192-Carlton_Arms-New_York_City_New_York.html,160 east 25th street,new york city,ny,USA,10010,-1,-1,113,3.3333333333333335,3.126984126984127,3.3968253968253967,4.253968253968254,4.079365079365079,0.0,3.638095238095238,
usa_new york city_hudson_hotel,hudson hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d223023-r50297020-Hudson_Hotel-New_York_City_New_York.html,356 west 58th street,new york city,ny,USA,10019,-1,-1,339,3.8039867109634553,2.5847176079734218,3.451827242524917,4.305647840531561,3.0232558139534884,0.0,3.433887043189369,
usa_new york city_woogo_central_park,woogo central park,http://www.tripadvisor.com/ShowUserReviews-g60763-d307945-r50115715-Woogo_Central_Park-New_York_City_New_York.html,240 west 73rd street,new york city,ny,USA,10023,-1,-1,163,2.9655172413793105,3.1379310344827585,2.6206896551724137,4.241379310344827,3.3448275862068964,0.0,3.2620689655172415,
usa_new york city_astor_on_the_park,astor on the park,http://www.tripadvisor.com/ShowUserReviews-g60763-d99443-r50159076-Astor_on_the_Park-New_York_City_New_York.html,465 central park west,new york city,ny,USA,10025,-1,-1,343,3.8401826484018264,3.0136986301369864,3.3835616438356166,3.315068493150685,3.547945205479452,0.0,3.420091324200913,
usa_new york city_hotel_wales,hotel wales,http://www.tripadvisor.com/ShowUserReviews-g60763-d93625-r49223206-Hotel_Wales-New_York_City_New_York.html,1295 madison avenue,new york city,ny,USA,10128,-1,-1,89,3.7450980392156863,3.411764705882353,3.7450980392156863,4.03921568627451,3.2549019607843137,0.0,3.6392156862745098,
usa_new york city_the_jane,the jane,http://www.tripadvisor.com/ShowUserReviews-g60763-d1181739-r50534507-The_Jane-New_York_City_New_York.html,113 jane street,new york city,ny,USA,-1,-1,-1,51,3.7777777777777777,3.311111111111111,3.9555555555555557,4.311111111111111,4.066666666666666,0.0,3.884444444444444,
usa_new york city_dylan_hotel,dylan hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d217622-r49587046-Dylan_Hotel-New_York_City_New_York.html,52 east 41st street,new york city,ny,USA,10017,-1,-1,139,3.9583333333333335,3.4722222222222223,3.7777777777777777,4.444444444444445,3.4444444444444446,0.0,3.819444444444444,
usa_new york city_the_helmsley_carlton_house,the helmsley carlton house,http://www.tripadvisor.com/ShowUserReviews-g60763-d93633-r17244803-The_Helmsley_Carlton_House-New_York_City_New_York.html,680 madison ave.,new york city,ny,USA,10021,-1,-1,7,4.0,3.6666666666666665,4.0,4.666666666666667,4.0,0.0,4.066666666666666,
usa_new york city_amsterdam_court_hotel,amsterdam court hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d80075-r49797765-Amsterdam_Court_Hotel-New_York_City_New_York.html,226 west 50th street,new york city,ny,USA,10019,-1,-1,334,3.423312883435583,2.773006134969325,3.208588957055215,4.515337423312883,3.2576687116564416,0.0,3.435582822085889,
usa_new york city_eurostars_wall_street,eurostars wall street,http://www.tripadvisor.com/ShowUserReviews-g60763-d1164645-r48065978-Eurostars_Wall_Street-New_York_City_New_York.html,129 front st,new york city,ny,USA,10005,-1,-1,10,4.0,4.0,3.75,4.625,4.125,0.0,4.1,
